Product_Name,Category,Season,Weight_Volume,Height_cm,Width_cm,Depth_cm,Sales_Last_30_Days,Profit_Per_Unit,Expiry_Date
Amul Royal Butter,Dairy,Monsoon,0.50kg,7.41,12.86,6.46,459,32.18,2025-07-28
Amul Royal Cheese,Dairy,Winter,0.10kg,5.42,8.04,4.13,266,5.06,2025-06-22
Amul Royal Cheese,Dairy,Spring,0.10kg,5.42,8.04,4.13,487,5.62,2025-07-24
Amul Royal Cheese,Dairy,Summer,0.10kg,5.42,8.04,4.13,983,1.42,2025-07-27
Amul Royal Cheese,Dairy,Autumn,0.10kg,5.42,8.04,4.13,340,6.16,2025-07-13
Amul Royal Cheese,Dairy,Monsoon,0.10kg,5.42,8.04,4.13,740,6.5,2025-07-23
Amul Royal Cheese,Dairy,Winter,0.20kg,5.32,8.83,5.11,174,10.35,2025-07-06
Amul Royal Cheese,Dairy,Spring,0.20kg,5.32,8.83,5.11,281,12.7,2025-06-30
Amul Royal Cheese,Dairy,Summer,0.20kg,5.32,8.83,5.11,781,16.28,2025-07-01
Amul Royal Cheese,Dairy,Autumn,0.20kg,5.32,8.83,5.11,533,15.3,2025-07-08
Amul Royal Cheese,Dairy,Monsoon,0.20kg,5.32,8.83,5.11,492,6.44,2025-08-13
Amul Royal Cheese,Dairy,Winter,0.50kg,6.64,10.24,7.51,428,27.97,2025-07-15
Amul Royal Cheese,Dairy,Spring,0.50kg,6.64,10.24,7.51,314,23.31,2025-06-16
Amul Royal Cheese,Dairy,Summer,0.50kg,6.64,10.24,7.51,366,48.57,2025-08-12
Amul Royal Cheese,Dairy,Autumn,0.50kg,6.64,10.24,7.51,447,30.12,2025-07-01
Amul Royal Cheese,Dairy,Monsoon,0.50kg,6.64,10.24,7.51,552,37.52,2025-06-19
Amul Royal Milk,Dairy,Winter,0.10kg,4.64,7.54,4.05,527,1.14,2025-07-09
Amul Royal Milk,Dairy,Spring,0.10kg,4.64,7.54,4.05,410,7.69,2025-08-11
Amul Royal Milk,Dairy,Summer,0.10kg,4.64,7.54,4.05,568,6.48,2025-06-17
Amul Royal Milk,Dairy,Autumn,0.10kg,4.64,7.54,4.05,675,6.8,2025-06-20
Amul Royal Milk,Dairy,Monsoon,0.10kg,4.64,7.54,4.05,403,7.17,2025-06-22
Amul Royal Milk,Dairy,Winter,0.20kg,6.57,8.36,4.47,568,7.27,2025-07-06
Amul Royal Milk,Dairy,Spring,0.20kg,6.57,8.36,4.47,331,16.26,2025-08-02
Amul Royal Milk,Dairy,Summer,0.20kg,6.57,8.36,4.47,560,3.15,2025-07-15
Amul Royal Milk,Dairy,Autumn,0.20kg,6.57,8.36,4.47,307,18.78,2025-08-11
Amul Royal Milk,Dairy,Monsoon,0.20kg,6.57,8.36,4.47,348,8.15,2025-07-30
Amul Royal Milk,Dairy,Winter,0.50kg,7.81,10.62,6.46,283,39.83,2025-06-22
Amul Royal Milk,Dairy,Spring,0.50kg,7.81,10.62,6.46,489,17.03,2025-08-04
Amul Royal Milk,Dairy,Summer,0.50kg,7.81,10.62,6.46,619,50.24,2025-07-28
Amul Royal Milk,Dairy,Autumn,0.50kg,7.81,10.62,6.46,585,14.27,2025-08-05
Amul Royal Milk,Dairy,Monsoon,0.50kg,7.81,10.62,6.46,451,32.38,2025-08-06
Amul Royal Paneer,Dairy,Winter,0.10kg,3.5,7.76,4.15,235,7.86,2025-08-12
Amul Royal Paneer,Dairy,Spring,0.10kg,3.5,7.76,4.15,733,2.41,2025-07-17
Amul Royal Paneer,Dairy,Summer,0.10kg,3.5,7.76,4.15,822,2.04,2025-07-12
Amul Royal Paneer,Dairy,Autumn,0.10kg,3.5,7.76,4.15,527,6.87,2025-07-19
Amul Royal Paneer,Dairy,Monsoon,0.10kg,3.5,7.76,4.15,785,4.47,2025-07-10
Amul Royal Paneer,Dairy,Winter,0.20kg,6.23,8.2,4.8,537,9.69,2025-07-07
Amul Royal Paneer,Dairy,Spring,0.20kg,6.23,8.2,4.8,436,12.25,2025-07-14
Amul Royal Paneer,Dairy,Summer,0.20kg,6.23,8.2,4.8,634,11.13,2025-07-14
Amul Royal Paneer,Dairy,Autumn,0.20kg,6.23,8.2,4.8,583,9.63,2025-07-16
Amul Royal Paneer,Dairy,Monsoon,0.20kg,6.23,8.2,4.8,580,7.0,2025-07-28
Amul Royal Paneer,Dairy,Winter,0.50kg,6.22,11.76,7.35,232,6.29,2025-08-07
Amul Royal Paneer,Dairy,Spring,0.50kg,6.22,11.76,7.35,559,5.84,2025-08-11
Amul Royal Paneer,Dairy,Summer,0.50kg,6.22,11.76,7.35,480,23.58,2025-07-01
Amul Royal Paneer,Dairy,Autumn,0.50kg,6.22,11.76,7.35,182,38.0,2025-08-02
Amul Royal Paneer,Dairy,Monsoon,0.50kg,6.22,11.76,7.35,406,38.77,2025-06-17
Amul Royal Yogurt,Dairy,Winter,0.10kg,3.86,6.9,3.66,242,7.98,2025-06-20
Amul Royal Yogurt,Dairy,Spring,0.10kg,3.86,6.9,3.66,286,7.66,2025-06-17
Amul Royal Yogurt,Dairy,Summer,0.10kg,3.86,6.9,3.66,880,4.79,2025-07-30
Amul Royal Yogurt,Dairy,Autumn,0.10kg,3.86,6.9,3.66,437,9.6,2025-06-16
Amul Royal Yogurt,Dairy,Monsoon,0.10kg,3.86,6.9,3.66,239,1.25,2025-07-05
Amul Royal Yogurt,Dairy,Winter,0.20kg,4.39,9.61,6.11,208,14.58,2025-07-19
Amul Royal Yogurt,Dairy,Spring,0.20kg,4.39,9.61,6.11,479,10.14,2025-06-29
Amul Royal Yogurt,Dairy,Summer,0.20kg,4.39,9.61,6.11,278,5.59,2025-08-02
Amul Royal Yogurt,Dairy,Autumn,0.20kg,4.39,9.61,6.11,598,19.16,2025-08-08
Amul Royal Yogurt,Dairy,Monsoon,0.20kg,4.39,9.61,6.11,317,11.68,2025-06-30
Amul Royal Yogurt,Dairy,Winter,0.50kg,8.28,12.86,8.03,306,14.11,2025-07-23
Amul Royal Yogurt,Dairy,Spring,0.50kg,8.28,12.86,8.03,370,8.84,2025-08-13
Amul Royal Yogurt,Dairy,Summer,0.50kg,8.28,12.86,8.03,287,47.55,2025-07-09
Amul Royal Yogurt,Dairy,Autumn,0.50kg,8.28,12.86,8.03,376,47.46,2025-07-07
Amul Royal Yogurt,Dairy,Monsoon,0.50kg,8.28,12.86,8.03,510,13.34,2025-06-22
Amul Rustic Butter,Dairy,Winter,0.10kg,4.11,5.93,4.05,492,3.05,2025-07-30
Amul Rustic Butter,Dairy,Spring,0.10kg,4.11,5.93,4.05,321,6.62,2025-07-20
Amul Rustic Butter,Dairy,Summer,0.10kg,4.11,5.93,4.05,833,7.32,2025-06-26
Amul Rustic Butter,Dairy,Autumn,0.10kg,4.11,5.93,4.05,488,2.31,2025-07-03
Amul Rustic Butter,Dairy,Monsoon,0.10kg,4.11,5.93,4.05,312,1.29,2025-07-12
Amul Rustic Butter,Dairy,Winter,0.20kg,4.91,9.7,5.36,296,2.86,2025-07-12
Amul Rustic Butter,Dairy,Spring,0.20kg,4.91,9.7,5.36,385,13.15,2025-07-23
Amul Rustic Butter,Dairy,Summer,0.20kg,4.91,9.7,5.36,936,10.43,2025-06-16
Amul Rustic Butter,Dairy,Autumn,0.20kg,4.91,9.7,5.36,204,19.26,2025-07-04
Amul Rustic Butter,Dairy,Monsoon,0.20kg,4.91,9.7,5.36,740,7.04,2025-08-08
Amul Rustic Butter,Dairy,Winter,0.50kg,8.32,12.21,6.75,393,27.68,2025-07-21
Amul Rustic Butter,Dairy,Spring,0.50kg,8.32,12.21,6.75,479,20.96,2025-06-23
Amul Rustic Butter,Dairy,Summer,0.50kg,8.32,12.21,6.75,761,53.57,2025-06-18
Amul Rustic Butter,Dairy,Autumn,0.50kg,8.32,12.21,6.75,251,43.07,2025-07-20
Amul Rustic Butter,Dairy,Monsoon,0.50kg,8.32,12.21,6.75,276,33.47,2025-08-05
Amul Rustic Cheese,Dairy,Winter,0.10kg,4.65,6.77,4.28,545,6.24,2025-07-24
Amul Rustic Cheese,Dairy,Spring,0.10kg,4.65,6.77,4.28,426,5.64,2025-06-29
Amul Rustic Cheese,Dairy,Summer,0.10kg,4.65,6.77,4.28,703,1.16,2025-08-08
Amul Rustic Cheese,Dairy,Autumn,0.10kg,4.65,6.77,4.28,643,1.28,2025-07-31
Amul Rustic Cheese,Dairy,Monsoon,0.10kg,4.65,6.77,4.28,595,5.58,2025-06-18
Amul Rustic Cheese,Dairy,Winter,0.20kg,5.86,8.68,5.81,507,8.51,2025-07-04
Amul Rustic Cheese,Dairy,Spring,0.20kg,5.86,8.68,5.81,730,8.43,2025-07-12
Amul Rustic Cheese,Dairy,Summer,0.20kg,5.86,8.68,5.81,848,15.12,2025-06-26
Amul Rustic Cheese,Dairy,Autumn,0.20kg,5.86,8.68,5.81,557,17.78,2025-07-24
Amul Rustic Cheese,Dairy,Monsoon,0.20kg,5.86,8.68,5.81,687,10.16,2025-07-08
Amul Rustic Cheese,Dairy,Winter,0.50kg,8.51,13.92,8.22,419,28.8,2025-06-17
Amul Rustic Cheese,Dairy,Spring,0.50kg,8.51,13.92,8.22,619,39.1,2025-07-04
Amul Rustic Cheese,Dairy,Summer,0.50kg,8.51,13.92,8.22,724,49.39,2025-07-03
Amul Rustic Cheese,Dairy,Autumn,0.50kg,8.51,13.92,8.22,632,13.59,2025-07-23
Amul Rustic Cheese,Dairy,Monsoon,0.50kg,8.51,13.92,8.22,501,16.1,2025-07-12
Amul Rustic Milk,Dairy,Winter,0.10kg,5.55,7.07,4.24,481,7.53,2025-07-26
Amul Rustic Milk,Dairy,Spring,0.10kg,5.55,7.07,4.24,493,7.34,2025-07-03
Amul Rustic Milk,Dairy,Summer,0.10kg,5.55,7.07,4.24,421,5.05,2025-07-01
Amul Rustic Milk,Dairy,Autumn,0.10kg,5.55,7.07,4.24,604,3.67,2025-07-05
Amul Rustic Milk,Dairy,Monsoon,0.10kg,5.55,7.07,4.24,263,2.28,2025-08-02
Amul Rustic Milk,Dairy,Winter,0.20kg,5.39,10.47,4.55,224,12.42,2025-08-10
Amul Rustic Milk,Dairy,Spring,0.20kg,5.39,10.47,4.55,334,9.58,2025-07-24
Amul Rustic Milk,Dairy,Summer,0.20kg,5.39,10.47,4.55,605,13.21,2025-07-25
Amul Rustic Milk,Dairy,Autumn,0.20kg,5.39,10.47,4.55,176,10.28,2025-07-21
Amul Rustic Milk,Dairy,Monsoon,0.20kg,5.39,10.47,4.55,467,9.19,2025-07-11
Amul Rustic Milk,Dairy,Winter,0.50kg,6.65,10.46,6.07,479,24.26,2025-06-21
Amul Rustic Milk,Dairy,Spring,0.50kg,6.65,10.46,6.07,667,34.3,2025-07-29
Amul Rustic Milk,Dairy,Summer,0.50kg,6.65,10.46,6.07,932,8.11,2025-06-19
Amul Rustic Milk,Dairy,Autumn,0.50kg,6.65,10.46,6.07,639,43.21,2025-07-11
Amul Rustic Milk,Dairy,Monsoon,0.50kg,6.65,10.46,6.07,589,46.14,2025-08-09
Amul Rustic Paneer,Dairy,Winter,0.10kg,3.7,7.77,4.8,248,3.63,2025-07-18
Amul Rustic Paneer,Dairy,Spring,0.10kg,3.7,7.77,4.8,753,3.44,2025-07-18
Amul Rustic Paneer,Dairy,Summer,0.10kg,3.7,7.77,4.8,558,9.82,2025-06-29
Amul Rustic Paneer,Dairy,Autumn,0.10kg,3.7,7.77,4.8,546,4.95,2025-07-31
Amul Rustic Paneer,Dairy,Monsoon,0.10kg,3.7,7.77,4.8,790,9.54,2025-07-16
Amul Rustic Paneer,Dairy,Winter,0.20kg,6.42,7.88,5.86,440,12.61,2025-07-03
Amul Rustic Paneer,Dairy,Spring,0.20kg,6.42,7.88,5.86,612,16.97,2025-06-24
Amul Rustic Paneer,Dairy,Summer,0.20kg,6.42,7.88,5.86,622,6.01,2025-07-05
Amul Rustic Paneer,Dairy,Autumn,0.20kg,6.42,7.88,5.86,564,5.28,2025-08-08
Amul Rustic Paneer,Dairy,Monsoon,0.20kg,6.42,7.88,5.86,725,6.11,2025-08-05
Amul Rustic Paneer,Dairy,Winter,0.50kg,7.05,11.39,8.0,473,20.22,2025-07-25
Amul Rustic Paneer,Dairy,Spring,0.50kg,7.05,11.39,8.0,309,19.02,2025-07-23
Amul Rustic Paneer,Dairy,Summer,0.50kg,7.05,11.39,8.0,547,5.88,2025-06-27
Amul Rustic Paneer,Dairy,Autumn,0.50kg,7.05,11.39,8.0,586,24.28,2025-06-29
Amul Rustic Paneer,Dairy,Monsoon,0.50kg,7.05,11.39,8.0,773,45.69,2025-07-12
Amul Rustic Yogurt,Dairy,Winter,0.10kg,4.44,7.74,3.97,224,2.17,2025-07-31
Amul Rustic Yogurt,Dairy,Spring,0.10kg,4.44,7.74,3.97,677,3.2,2025-07-09
Amul Rustic Yogurt,Dairy,Summer,0.10kg,4.44,7.74,3.97,869,9.72,2025-07-29
Amul Rustic Yogurt,Dairy,Autumn,0.10kg,4.44,7.74,3.97,346,3.05,2025-08-11
Amul Rustic Yogurt,Dairy,Monsoon,0.10kg,4.44,7.74,3.97,354,5.75,2025-07-29
Amul Rustic Yogurt,Dairy,Winter,0.20kg,6.55,8.01,5.49,396,3.15,2025-07-29
Amul Rustic Yogurt,Dairy,Spring,0.20kg,6.55,8.01,5.49,604,12.54,2025-07-05
Amul Rustic Yogurt,Dairy,Summer,0.20kg,6.55,8.01,5.49,603,3.89,2025-07-05
Amul Rustic Yogurt,Dairy,Autumn,0.20kg,6.55,8.01,5.49,419,8.29,2025-08-06
Amul Rustic Yogurt,Dairy,Monsoon,0.20kg,6.55,8.01,5.49,665,3.57,2025-06-16
Amul Rustic Yogurt,Dairy,Winter,0.50kg,6.96,9.59,7.4,236,37.65,2025-06-30
Amul Rustic Yogurt,Dairy,Spring,0.50kg,6.96,9.59,7.4,275,21.13,2025-06-24
Amul Rustic Yogurt,Dairy,Summer,0.50kg,6.96,9.59,7.4,556,24.4,2025-06-26
Amul Rustic Yogurt,Dairy,Autumn,0.50kg,6.96,9.59,7.4,254,41.78,2025-07-04
Amul Rustic Yogurt,Dairy,Monsoon,0.50kg,6.96,9.59,7.4,417,7.79,2025-07-25
Amul Savory Butter,Dairy,Winter,0.10kg,4.1,7.55,4.65,194,2.4,2025-07-02
Amul Savory Butter,Dairy,Spring,0.10kg,4.1,7.55,4.65,296,1.28,2025-07-21
Amul Savory Butter,Dairy,Summer,0.10kg,4.1,7.55,4.65,605,5.43,2025-07-27
Amul Savory Butter,Dairy,Autumn,0.10kg,4.1,7.55,4.65,314,6.35,2025-07-07
Amul Savory Butter,Dairy,Monsoon,0.10kg,4.1,7.55,4.65,460,5.97,2025-07-18
Amul Savory Butter,Dairy,Winter,0.20kg,6.18,8.73,5.36,346,17.52,2025-07-20
Amul Savory Butter,Dairy,Spring,0.20kg,6.18,8.73,5.36,465,11.33,2025-08-03
Amul Savory Butter,Dairy,Summer,0.20kg,6.18,8.73,5.36,672,21.81,2025-06-25
Amul Savory Butter,Dairy,Autumn,0.20kg,6.18,8.73,5.36,236,5.79,2025-07-20
Amul Savory Butter,Dairy,Monsoon,0.20kg,6.18,8.73,5.36,545,9.28,2025-08-01
Amul Savory Butter,Dairy,Winter,0.50kg,7.37,11.29,7.42,427,25.38,2025-08-12
Amul Savory Butter,Dairy,Spring,0.50kg,7.37,11.29,7.42,356,45.09,2025-07-12
Amul Savory Butter,Dairy,Summer,0.50kg,7.37,11.29,7.42,790,16.07,2025-08-11
Amul Savory Butter,Dairy,Autumn,0.50kg,7.37,11.29,7.42,290,26.4,2025-07-24
Amul Savory Butter,Dairy,Monsoon,0.50kg,7.37,11.29,7.42,522,14.82,2025-08-15
Amul Savory Cheese,Dairy,Winter,0.10kg,5.45,7.79,3.92,182,6.49,2025-08-11
Amul Savory Cheese,Dairy,Spring,0.10kg,5.45,7.79,3.92,646,4.43,2025-07-15
Amul Savory Cheese,Dairy,Summer,0.10kg,5.45,7.79,3.92,786,6.74,2025-07-03
Amul Savory Cheese,Dairy,Autumn,0.10kg,5.45,7.79,3.92,294,2.02,2025-07-14
Amul Savory Cheese,Dairy,Monsoon,0.10kg,5.45,7.79,3.92,780,7.68,2025-07-10
Amul Savory Cheese,Dairy,Winter,0.20kg,5.92,7.51,5.24,455,12.93,2025-08-10
Amul Savory Cheese,Dairy,Spring,0.20kg,5.92,7.51,5.24,539,19.04,2025-08-06
Amul Savory Cheese,Dairy,Summer,0.20kg,5.92,7.51,5.24,872,3.06,2025-06-26
Amul Savory Cheese,Dairy,Autumn,0.20kg,5.92,7.51,5.24,168,11.01,2025-06-21
Amul Savory Cheese,Dairy,Monsoon,0.20kg,5.92,7.51,5.24,351,14.96,2025-06-28
Amul Savory Cheese,Dairy,Winter,0.50kg,6.39,11.62,7.83,346,8.62,2025-08-08
Amul Savory Cheese,Dairy,Spring,0.50kg,6.39,11.62,7.83,543,37.84,2025-08-03
Amul Savory Cheese,Dairy,Summer,0.50kg,6.39,11.62,7.83,1044,46.95,2025-07-17
Amul Savory Cheese,Dairy,Autumn,0.50kg,6.39,11.62,7.83,586,42.75,2025-07-14
Amul Savory Cheese,Dairy,Monsoon,0.50kg,6.39,11.62,7.83,645,6.02,2025-06-16
Amul Savory Milk,Dairy,Winter,0.10kg,4.33,6.3,4.17,535,8.95,2025-07-24
Amul Savory Milk,Dairy,Spring,0.10kg,4.33,6.3,4.17,467,9.04,2025-08-04
Amul Savory Milk,Dairy,Summer,0.10kg,4.33,6.3,4.17,649,10.93,2025-06-16
Amul Savory Milk,Dairy,Autumn,0.10kg,4.33,6.3,4.17,442,9.4,2025-07-04
Amul Savory Milk,Dairy,Monsoon,0.10kg,4.33,6.3,4.17,322,1.89,2025-06-22
Amul Savory Milk,Dairy,Winter,0.20kg,4.38,9.21,4.99,529,13.45,2025-07-20
Amul Savory Milk,Dairy,Spring,0.20kg,4.38,9.21,4.99,660,3.25,2025-08-10
Amul Savory Milk,Dairy,Summer,0.20kg,4.38,9.21,4.99,580,20.35,2025-07-05
Amul Savory Milk,Dairy,Autumn,0.20kg,4.38,9.21,4.99,373,14.59,2025-06-24
Amul Savory Milk,Dairy,Monsoon,0.20kg,4.38,9.21,4.99,474,8.24,2025-07-27
Amul Savory Milk,Dairy,Winter,0.50kg,8.37,10.56,7.6,193,20.32,2025-08-10
Amul Savory Milk,Dairy,Spring,0.50kg,8.37,10.56,7.6,712,45.49,2025-07-20
Amul Savory Milk,Dairy,Summer,0.50kg,8.37,10.56,7.6,281,38.24,2025-06-28
Amul Savory Milk,Dairy,Autumn,0.50kg,8.37,10.56,7.6,242,35.62,2025-08-10
Amul Savory Milk,Dairy,Monsoon,0.50kg,8.37,10.56,7.6,728,14.97,2025-08-07
Amul Savory Paneer,Dairy,Winter,0.10kg,5.1,5.95,4.18,390,5.31,2025-07-05
Amul Savory Paneer,Dairy,Spring,0.10kg,5.1,5.95,4.18,192,5.83,2025-08-10
Amul Savory Paneer,Dairy,Summer,0.10kg,5.1,5.95,4.18,569,6.44,2025-07-01
Amul Savory Paneer,Dairy,Autumn,0.10kg,5.1,5.95,4.18,634,3.47,2025-08-12
Amul Savory Paneer,Dairy,Monsoon,0.10kg,5.1,5.95,4.18,237,7.12,2025-08-03
Amul Savory Paneer,Dairy,Winter,0.20kg,6.21,7.93,4.96,421,6.06,2025-07-20
Amul Savory Paneer,Dairy,Spring,0.20kg,6.21,7.93,4.96,371,7.78,2025-07-13
Amul Savory Paneer,Dairy,Summer,0.20kg,6.21,7.93,4.96,494,12.77,2025-06-16
Amul Savory Paneer,Dairy,Autumn,0.20kg,6.21,7.93,4.96,353,17.23,2025-06-17
Amul Savory Paneer,Dairy,Monsoon,0.20kg,6.21,7.93,4.96,428,17.04,2025-06-21
Amul Savory Paneer,Dairy,Winter,0.50kg,7.16,14.19,7.52,329,33.95,2025-08-10
Amul Savory Paneer,Dairy,Spring,0.50kg,7.16,14.19,7.52,194,41.62,2025-08-09
Amul Savory Paneer,Dairy,Summer,0.50kg,7.16,14.19,7.52,345,19.78,2025-08-04
Amul Savory Paneer,Dairy,Autumn,0.50kg,7.16,14.19,7.52,323,28.25,2025-06-21
Amul Savory Paneer,Dairy,Monsoon,0.50kg,7.16,14.19,7.52,593,34.23,2025-06-30
Amul Savory Yogurt,Dairy,Winter,0.10kg,4.96,7.83,3.87,476,6.46,2025-07-11
Amul Savory Yogurt,Dairy,Spring,0.10kg,4.96,7.83,3.87,582,1.16,2025-07-08
Amul Savory Yogurt,Dairy,Summer,0.10kg,4.96,7.83,3.87,833,10.48,2025-07-09
Amul Savory Yogurt,Dairy,Autumn,0.10kg,4.96,7.83,3.87,245,6.38,2025-07-23
Amul Savory Yogurt,Dairy,Monsoon,0.10kg,4.96,7.83,3.87,284,6.7,2025-08-13
Amul Savory Yogurt,Dairy,Winter,0.20kg,4.41,8.34,5.03,376,16.37,2025-06-30
Amul Savory Yogurt,Dairy,Spring,0.20kg,4.41,8.34,5.03,261,4.93,2025-06-26
Amul Savory Yogurt,Dairy,Summer,0.20kg,4.41,8.34,5.03,895,6.84,2025-08-15
Amul Savory Yogurt,Dairy,Autumn,0.20kg,4.41,8.34,5.03,598,14.02,2025-07-27
Amul Savory Yogurt,Dairy,Monsoon,0.20kg,4.41,8.34,5.03,747,11.69,2025-06-21
Amul Savory Yogurt,Dairy,Winter,0.50kg,9.12,13.47,7.74,390,13.89,2025-07-04
Amul Savory Yogurt,Dairy,Spring,0.50kg,9.12,13.47,7.74,212,41.42,2025-08-01
Amul Savory Yogurt,Dairy,Summer,0.50kg,9.12,13.47,7.74,451,28.32,2025-07-22
Amul Savory Yogurt,Dairy,Autumn,0.50kg,9.12,13.47,7.74,436,35.68,2025-07-08
Amul Savory Yogurt,Dairy,Monsoon,0.50kg,9.12,13.47,7.74,488,15.98,2025-06-25
Amul Supreme Butter,Dairy,Winter,0.10kg,5.29,6.3,3.72,217,3.97,2025-08-06
Amul Supreme Butter,Dairy,Spring,0.10kg,5.29,6.3,3.72,241,1.98,2025-06-24
Amul Supreme Butter,Dairy,Summer,0.10kg,5.29,6.3,3.72,494,2.97,2025-06-19
Amul Supreme Butter,Dairy,Autumn,0.10kg,5.29,6.3,3.72,504,7.33,2025-07-12
Amul Supreme Butter,Dairy,Monsoon,0.10kg,5.29,6.3,3.72,271,9.14,2025-08-05
Amul Supreme Butter,Dairy,Winter,0.20kg,5.84,9.68,4.46,167,10.23,2025-06-26
Amul Supreme Butter,Dairy,Spring,0.20kg,5.84,9.68,4.46,432,11.46,2025-08-02
Amul Supreme Butter,Dairy,Summer,0.20kg,5.84,9.68,4.46,865,15.85,2025-07-11
Amul Supreme Butter,Dairy,Autumn,0.20kg,5.84,9.68,4.46,338,11.72,2025-07-06
Amul Supreme Butter,Dairy,Monsoon,0.20kg,5.84,9.68,4.46,291,8.64,2025-08-07
Amul Supreme Butter,Dairy,Winter,0.50kg,6.77,12.88,6.65,495,8.78,2025-06-28
Amul Supreme Butter,Dairy,Spring,0.50kg,6.77,12.88,6.65,446,11.11,2025-07-26
Amul Supreme Butter,Dairy,Summer,0.50kg,6.77,12.88,6.65,588,37.75,2025-07-29
Amul Supreme Butter,Dairy,Autumn,0.50kg,6.77,12.88,6.65,541,8.31,2025-06-24
Amul Supreme Butter,Dairy,Monsoon,0.50kg,6.77,12.88,6.65,748,49.36,2025-08-14
Amul Supreme Cheese,Dairy,Winter,0.10kg,5.44,7.24,4.74,431,7.0,2025-06-16
Amul Supreme Cheese,Dairy,Spring,0.10kg,5.44,7.24,4.74,635,7.53,2025-07-20
Amul Supreme Cheese,Dairy,Summer,0.10kg,5.44,7.24,4.74,613,1.5,2025-07-07
Amul Supreme Cheese,Dairy,Autumn,0.10kg,5.44,7.24,4.74,631,6.39,2025-08-02
Amul Supreme Cheese,Dairy,Monsoon,0.10kg,5.44,7.24,4.74,406,4.54,2025-07-10
Amul Supreme Cheese,Dairy,Winter,0.20kg,5.79,9.11,4.44,265,5.43,2025-07-28
Amul Supreme Cheese,Dairy,Spring,0.20kg,5.79,9.11,4.44,421,11.31,2025-08-05
Amul Supreme Cheese,Dairy,Summer,0.20kg,5.79,9.11,4.44,955,19.69,2025-08-09
Amul Supreme Cheese,Dairy,Autumn,0.20kg,5.79,9.11,4.44,519,8.19,2025-07-10
Amul Supreme Cheese,Dairy,Monsoon,0.20kg,5.79,9.11,4.44,618,9.69,2025-07-12
Amul Supreme Cheese,Dairy,Winter,0.50kg,6.14,10.08,8.26,491,4.73,2025-06-19
Amul Supreme Cheese,Dairy,Spring,0.50kg,6.14,10.08,8.26,381,6.29,2025-06-28
Amul Supreme Cheese,Dairy,Summer,0.50kg,6.14,10.08,8.26,632,31.22,2025-06-28
Amul Supreme Cheese,Dairy,Autumn,0.50kg,6.14,10.08,8.26,664,30.94,2025-07-18
Amul Supreme Cheese,Dairy,Monsoon,0.50kg,6.14,10.08,8.26,750,8.77,2025-07-19
Amul Supreme Milk,Dairy,Winter,0.10kg,5.1,8.17,3.54,294,8.44,2025-06-24
Amul Supreme Milk,Dairy,Spring,0.10kg,5.1,8.17,3.54,438,7.89,2025-08-03
Amul Supreme Milk,Dairy,Summer,0.10kg,5.1,8.17,3.54,589,3.18,2025-07-05
Amul Supreme Milk,Dairy,Autumn,0.10kg,5.1,8.17,3.54,365,3.4,2025-07-23
Amul Supreme Milk,Dairy,Monsoon,0.10kg,5.1,8.17,3.54,381,9.36,2025-06-16
Amul Supreme Milk,Dairy,Winter,0.20kg,6.74,8.77,4.46,221,4.58,2025-07-03
Amul Supreme Milk,Dairy,Spring,0.20kg,6.74,8.77,4.46,635,14.55,2025-07-26
Amul Supreme Milk,Dairy,Summer,0.20kg,6.74,8.77,4.46,705,6.27,2025-08-07
Amul Supreme Milk,Dairy,Autumn,0.20kg,6.74,8.77,4.46,631,4.93,2025-08-12
Amul Supreme Milk,Dairy,Monsoon,0.20kg,6.74,8.77,4.46,487,5.89,2025-07-19
Amul Supreme Milk,Dairy,Winter,0.50kg,6.2,13.5,7.83,505,18.63,2025-08-15
Amul Supreme Milk,Dairy,Spring,0.50kg,6.2,13.5,7.83,287,41.36,2025-08-04
Amul Supreme Milk,Dairy,Summer,0.50kg,6.2,13.5,7.83,830,13.35,2025-07-03
Amul Supreme Milk,Dairy,Autumn,0.50kg,6.2,13.5,7.83,230,48.69,2025-07-16
Amul Supreme Milk,Dairy,Monsoon,0.50kg,6.2,13.5,7.83,786,45.32,2025-07-06
Amul Supreme Paneer,Dairy,Winter,0.10kg,5.21,8.24,3.57,548,2.29,2025-08-06
Amul Supreme Paneer,Dairy,Spring,0.10kg,5.21,8.24,3.57,618,4.95,2025-07-08
Amul Supreme Paneer,Dairy,Summer,0.10kg,5.21,8.24,3.57,927,5.42,2025-07-05
Amul Supreme Paneer,Dairy,Autumn,0.10kg,5.21,8.24,3.57,419,4.89,2025-06-16
Amul Supreme Paneer,Dairy,Monsoon,0.10kg,5.21,8.24,3.57,609,6.42,2025-06-23
Amul Supreme Paneer,Dairy,Winter,0.20kg,5.6,7.77,5.42,198,14.05,2025-07-26
Amul Supreme Paneer,Dairy,Spring,0.20kg,5.6,7.77,5.42,505,7.82,2025-07-15
Amul Supreme Paneer,Dairy,Summer,0.20kg,5.6,7.77,5.42,686,15.52,2025-08-02
Amul Supreme Paneer,Dairy,Autumn,0.20kg,5.6,7.77,5.42,224,16.01,2025-06-22
Amul Supreme Paneer,Dairy,Monsoon,0.20kg,5.6,7.77,5.42,655,9.66,2025-07-30
Amul Supreme Paneer,Dairy,Winter,0.50kg,7.56,11.38,7.64,499,15.63,2025-08-01
Amul Supreme Paneer,Dairy,Spring,0.50kg,7.56,11.38,7.64,461,15.82,2025-08-09
