Product_Name,Category,Season,Weight_Volume,Height_cm,Width_cm,Depth_cm,Sales_Last_30_Days,Profit_Per_Unit,Expiry_Date
Pure Nuggets,Frozen Foods,Spring,500ml,10.62,5.61,7.02,525,7.48,2026-03-02
Pure Nuggets,Frozen Foods,Summer,500ml,10.62,5.61,7.02,972,4.93,2026-02-21
Pure Nuggets,Frozen Foods,Autumn,500ml,10.62,5.61,7.02,403,1.84,2026-03-02
Pure Nuggets,Frozen Foods,Monsoon,500ml,10.62,5.61,7.02,396,9.38,2026-03-24
Pure VegMix,Frozen Foods,Winter,1000ml,19.78,8.03,8.84,246,19.03,2025-11-25
Pure VegMix,Frozen Foods,Spring,1000ml,19.78,8.03,8.84,385,21.46,2026-04-07
Pure VegMix,Frozen Foods,Summer,1000ml,19.78,8.03,8.84,659,8.48,2025-12-14
Pure VegMix,Frozen Foods,Autumn,1000ml,19.78,8.03,8.84,271,9.76,2025-11-19
Pure VegMix,Frozen Foods,Monsoon,1000ml,19.78,8.03,8.84,232,11.56,2026-02-05
Pure VegMix,Frozen Foods,Winter,2000ml,19.35,6.98,9.74,180,5.5,2025-11-20
Pure VegMix,Frozen Foods,Spring,2000ml,19.35,6.98,9.74,377,44.26,2026-01-23
Pure VegMix,Frozen Foods,Summer,2000ml,19.35,6.98,9.74,932,24.37,2026-01-03
Pure VegMix,Frozen Foods,Autumn,2000ml,19.35,6.98,9.74,226,16.38,2026-02-26
Pure VegMix,Frozen Foods,Monsoon,2000ml,19.35,6.98,9.74,327,7.0,2026-03-14
Pure VegMix,Frozen Foods,Winter,500ml,16.9,6.46,5.61,213,5.94,2026-02-11
Pure VegMix,Frozen Foods,Spring,500ml,16.9,6.46,5.61,319,10.38,2026-03-18
Pure VegMix,Frozen Foods,Summer,500ml,16.9,6.46,5.61,728,10.3,2026-01-04
Pure VegMix,Frozen Foods,Autumn,500ml,16.9,6.46,5.61,448,3.34,2025-12-29
Pure VegMix,Frozen Foods,Monsoon,500ml,16.9,6.46,5.61,487,6.86,2026-05-15
Royal VegMix,Frozen Foods,Winter,1000ml,11.66,6.41,5.72,353,5.62,2026-04-24
Royal VegMix,Frozen Foods,Spring,1000ml,11.66,6.41,5.72,191,7.46,2026-02-27
Royal VegMix,Frozen Foods,Summer,1000ml,11.66,6.41,5.72,954,9.32,2026-04-08
Royal VegMix,Frozen Foods,Autumn,1000ml,11.66,6.41,5.72,530,15.46,2026-05-02
Royal VegMix,Frozen Foods,Monsoon,1000ml,11.66,6.41,5.72,705,13.5,2025-12-15
Royal VegMix,Frozen Foods,Winter,2000ml,16.55,8.56,6.76,496,14.95,2026-03-31
Royal VegMix,Frozen Foods,Spring,2000ml,16.55,8.56,6.76,559,13.38,2025-11-14
Royal VegMix,Frozen Foods,Summer,2000ml,16.55,8.56,6.76,304,27.91,2026-02-15
Royal VegMix,Frozen Foods,Autumn,2000ml,16.55,8.56,6.76,454,42.37,2026-05-08
Royal VegMix,Frozen Foods,Monsoon,2000ml,16.55,8.56,6.76,356,5.89,2026-03-23
Royal VegMix,Frozen Foods,Winter,500ml,11.17,7.26,7.73,200,8.59,2026-02-25
Royal VegMix,Frozen Foods,Spring,500ml,11.17,7.26,7.73,545,2.94,2025-11-15
Royal VegMix,Frozen Foods,Summer,500ml,11.17,7.26,7.73,316,1.9,2025-12-31
Royal VegMix,Frozen Foods,Autumn,500ml,11.17,7.26,7.73,354,6.55,2026-01-15
Royal VegMix,Frozen Foods,Monsoon,500ml,11.17,7.26,7.73,683,9.06,2025-12-10
Rustic Fries,Frozen Foods,Winter,1000ml,10.66,7.78,8.48,560,21.1,2026-03-08
Rustic Fries,Frozen Foods,Spring,1000ml,10.66,7.78,8.48,180,19.77,2025-12-27
Rustic Fries,Frozen Foods,Summer,1000ml,10.66,7.78,8.48,365,3.95,2026-03-24
Rustic Fries,Frozen Foods,Autumn,1000ml,10.66,7.78,8.48,555,12.84,2026-03-12
Rustic Fries,Frozen Foods,Monsoon,1000ml,10.66,7.78,8.48,539,20.41,2026-05-14
Rustic Fries,Frozen Foods,Winter,2000ml,15.63,7.6,5.32,258,16.24,2026-04-30
Rustic Fries,Frozen Foods,Spring,2000ml,15.63,7.6,5.32,589,13.99,2026-05-04
Rustic Fries,Frozen Foods,Summer,2000ml,15.63,7.6,5.32,372,6.77,2025-12-07
Rustic Fries,Frozen Foods,Autumn,2000ml,15.63,7.6,5.32,179,11.45,2026-03-19
Rustic Fries,Frozen Foods,Monsoon,2000ml,15.63,7.6,5.32,682,39.59,2026-02-23
Rustic Fries,Frozen Foods,Winter,500ml,11.4,9.37,8.17,426,9.02,2025-11-16
Rustic Fries,Frozen Foods,Spring,500ml,11.4,9.37,8.17,254,12.02,2026-01-27
Rustic Fries,Frozen Foods,Summer,500ml,11.4,9.37,8.17,905,12.07,2025-12-27
Rustic Fries,Frozen Foods,Autumn,500ml,11.4,9.37,8.17,589,5.1,2026-04-08
Rustic Fries,Frozen Foods,Monsoon,500ml,11.4,9.37,8.17,576,5.95,2026-01-15
Rustic IceCream,Frozen Foods,Winter,1000ml,17.39,9.97,9.51,225,12.37,2026-01-12
Rustic IceCream,Frozen Foods,Spring,1000ml,17.39,9.97,9.51,464,16.67,2026-01-28
Rustic IceCream,Frozen Foods,Summer,1000ml,17.39,9.97,9.51,919,17.83,2026-04-17
Rustic IceCream,Frozen Foods,Autumn,1000ml,17.39,9.97,9.51,371,15.98,2026-04-13
Rustic IceCream,Frozen Foods,Monsoon,1000ml,17.39,9.97,9.51,534,8.82,2025-11-27
Rustic IceCream,Frozen Foods,Winter,2000ml,16.44,9.01,8.15,469,18.42,2026-05-13
Rustic IceCream,Frozen Foods,Spring,2000ml,16.44,9.01,8.15,530,44.37,2026-02-24
Rustic IceCream,Frozen Foods,Summer,2000ml,16.44,9.01,8.15,344,49.98,2026-04-15
Rustic IceCream,Frozen Foods,Autumn,2000ml,16.44,9.01,8.15,359,35.63,2025-11-28
Rustic IceCream,Frozen Foods,Monsoon,2000ml,16.44,9.01,8.15,513,18.46,2026-04-15
Rustic IceCream,Frozen Foods,Winter,500ml,19.62,9.91,6.3,160,1.25,2025-11-13
Rustic IceCream,Frozen Foods,Spring,500ml,19.62,9.91,6.3,522,1.32,2026-03-19
Rustic IceCream,Frozen Foods,Summer,500ml,19.62,9.91,6.3,361,13.2,2026-03-18
Rustic IceCream,Frozen Foods,Autumn,500ml,19.62,9.91,6.3,372,4.46,2025-11-27
Rustic IceCream,Frozen Foods,Monsoon,500ml,19.62,9.91,6.3,658,2.71,2026-03-09
Rustic Nuggets,Frozen Foods,Winter,1000ml,17.9,7.49,5.9,556,15.23,2026-04-25
Rustic Nuggets,Frozen Foods,Spring,1000ml,17.9,7.49,5.9,239,20.26,2026-03-06
Rustic Nuggets,Frozen Foods,Summer,1000ml,17.9,7.49,5.9,437,26.18,2025-11-20
Rustic Nuggets,Frozen Foods,Autumn,1000ml,17.9,7.49,5.9,376,20.73,2026-03-04
Rustic Nuggets,Frozen Foods,Monsoon,1000ml,17.9,7.49,5.9,741,5.79,2025-12-26
Rustic Nuggets,Frozen Foods,Winter,2000ml,15.05,8.25,5.35,357,17.44,2026-02-01
Rustic Nuggets,Frozen Foods,Spring,2000ml,15.05,8.25,5.35,285,5.71,2026-04-28
Rustic Nuggets,Frozen Foods,Summer,2000ml,15.05,8.25,5.35,714,14.78,2026-01-21
Rustic Nuggets,Frozen Foods,Autumn,2000ml,15.05,8.25,5.35,505,8.25,2025-11-14
Rustic Nuggets,Frozen Foods,Monsoon,2000ml,15.05,8.25,5.35,334,43.08,2026-04-07
Rustic Nuggets,Frozen Foods,Winter,500ml,12.82,6.93,5.92,382,3.71,2026-05-12
Rustic Nuggets,Frozen Foods,Spring,500ml,12.82,6.93,5.92,414,9.97,2026-02-25
Rustic Nuggets,Frozen Foods,Summer,500ml,12.82,6.93,5.92,730,6.88,2026-02-16
Rustic Nuggets,Frozen Foods,Autumn,500ml,12.82,6.93,5.92,277,8.47,2026-01-23
Rustic Nuggets,Frozen Foods,Monsoon,500ml,12.82,6.93,5.92,368,9.03,2026-01-31
Rustic Pizza,Frozen Foods,Winter,1000ml,16.45,7.91,7.0,227,7.23,2026-04-03
Rustic Pizza,Frozen Foods,Spring,1000ml,16.45,7.91,7.0,318,5.04,2025-12-07
Rustic Pizza,Frozen Foods,Summer,1000ml,16.45,7.91,7.0,465,21.65,2025-12-20
Rustic Pizza,Frozen Foods,Autumn,1000ml,16.45,7.91,7.0,435,24.45,2026-02-07
Rustic Pizza,Frozen Foods,Monsoon,1000ml,16.45,7.91,7.0,423,22.17,2026-03-28
Rustic Pizza,Frozen Foods,Winter,2000ml,11.72,6.23,7.27,463,13.17,2026-02-02
Rustic Pizza,Frozen Foods,Spring,2000ml,11.72,6.23,7.27,365,29.37,2026-04-06
Rustic Pizza,Frozen Foods,Summer,2000ml,11.72,6.23,7.27,801,42.71,2026-03-23
Rustic Pizza,Frozen Foods,Autumn,2000ml,11.72,6.23,7.27,310,13.02,2025-11-18
Rustic Pizza,Frozen Foods,Monsoon,2000ml,11.72,6.23,7.27,655,31.17,2026-02-20
Rustic Pizza,Frozen Foods,Winter,500ml,18.75,7.76,9.52,337,9.34,2026-04-20
Rustic Pizza,Frozen Foods,Spring,500ml,18.75,7.76,9.52,314,4.64,2026-04-10
Rustic Pizza,Frozen Foods,Summer,500ml,18.75,7.76,9.52,629,13.57,2026-03-03
Rustic Pizza,Frozen Foods,Autumn,500ml,18.75,7.76,9.52,424,9.95,2026-03-31
Rustic Pizza,Frozen Foods,Monsoon,500ml,18.75,7.76,9.52,389,6.25,2025-12-21
Savory Nuggets,Frozen Foods,Winter,1000ml,16.28,7.56,6.16,339,14.17,2026-04-08
Savory Nuggets,Frozen Foods,Spring,1000ml,16.28,7.56,6.16,399,19.13,2025-12-07
Savory Nuggets,Frozen Foods,Summer,1000ml,16.28,7.56,6.16,302,10.34,2026-02-28
Savory Nuggets,Frozen Foods,Autumn,1000ml,16.28,7.56,6.16,253,22.6,2026-01-11
Savory Nuggets,Frozen Foods,Monsoon,1000ml,16.28,7.56,6.16,252,17.92,2026-02-05
Savory Nuggets,Frozen Foods,Winter,2000ml,19.35,7.11,6.51,251,33.61,2026-04-06
Savory Nuggets,Frozen Foods,Spring,2000ml,19.35,7.11,6.51,359,32.92,2026-03-14
Savory Nuggets,Frozen Foods,Summer,2000ml,19.35,7.11,6.51,720,47.18,2026-04-20
Savory Nuggets,Frozen Foods,Autumn,2000ml,19.35,7.11,6.51,264,46.85,2025-11-18
Savory Nuggets,Frozen Foods,Monsoon,2000ml,19.35,7.11,6.51,337,14.74,2026-03-11
Savory Nuggets,Frozen Foods,Winter,500ml,13.0,7.58,8.32,414,9.68,2026-04-24
Savory Nuggets,Frozen Foods,Spring,500ml,13.0,7.58,8.32,623,5.72,2026-02-27
Savory Nuggets,Frozen Foods,Summer,500ml,13.0,7.58,8.32,618,10.82,2026-04-20
Savory Nuggets,Frozen Foods,Autumn,500ml,13.0,7.58,8.32,332,9.46,2025-12-21
Savory Nuggets,Frozen Foods,Monsoon,500ml,13.0,7.58,8.32,805,9.82,2026-05-15
Savory Pizza,Frozen Foods,Winter,1000ml,15.4,7.17,7.53,466,21.44,2025-12-17
Savory Pizza,Frozen Foods,Spring,1000ml,15.4,7.17,7.53,721,11.49,2026-01-08
Savory Pizza,Frozen Foods,Summer,1000ml,15.4,7.17,7.53,734,11.1,2026-01-13
Savory Pizza,Frozen Foods,Autumn,1000ml,15.4,7.17,7.53,201,17.9,2026-01-19
Savory Pizza,Frozen Foods,Monsoon,1000ml,15.4,7.17,7.53,366,21.04,2026-02-22
Savory Pizza,Frozen Foods,Winter,2000ml,15.53,8.83,5.29,238,28.22,2025-12-31
Savory Pizza,Frozen Foods,Spring,2000ml,15.53,8.83,5.29,492,22.28,2026-01-10
Savory Pizza,Frozen Foods,Summer,2000ml,15.53,8.83,5.29,864,29.41,2026-04-18
Savory Pizza,Frozen Foods,Autumn,2000ml,15.53,8.83,5.29,391,41.87,2025-11-22
Savory Pizza,Frozen Foods,Monsoon,2000ml,15.53,8.83,5.29,467,49.53,2026-03-10
Savory Pizza,Frozen Foods,Winter,500ml,18.48,5.49,7.08,466,2.74,2026-04-06
Savory Pizza,Frozen Foods,Spring,500ml,18.48,5.49,7.08,650,9.54,2026-01-04
Savory Pizza,Frozen Foods,Summer,500ml,18.48,5.49,7.08,432,12.57,2026-01-19
Savory Pizza,Frozen Foods,Autumn,500ml,18.48,5.49,7.08,328,4.1,2025-12-08
Savory Pizza,Frozen Foods,Monsoon,500ml,18.48,5.49,7.08,329,7.5,2026-04-27
Savory VegMix,Frozen Foods,Winter,1000ml,13.54,8.16,9.08,345,4.1,2025-12-19
Savory VegMix,Frozen Foods,Spring,1000ml,13.54,8.16,9.08,497,3.71,2026-01-12
Savory VegMix,Frozen Foods,Summer,1000ml,13.54,8.16,9.08,790,25.1,2026-03-16
Savory VegMix,Frozen Foods,Autumn,1000ml,13.54,8.16,9.08,279,9.31,2026-03-07
Savory VegMix,Frozen Foods,Monsoon,1000ml,13.54,8.16,9.08,516,18.19,2025-12-06
Savory VegMix,Frozen Foods,Winter,2000ml,16.19,8.6,9.23,193,44.55,2026-03-10
Savory VegMix,Frozen Foods,Spring,2000ml,16.19,8.6,9.23,705,17.82,2026-01-18
Savory VegMix,Frozen Foods,Summer,2000ml,16.19,8.6,9.23,863,47.48,2026-03-30
Savory VegMix,Frozen Foods,Autumn,2000ml,16.19,8.6,9.23,416,19.09,2026-05-09
Savory VegMix,Frozen Foods,Monsoon,2000ml,16.19,8.6,9.23,546,46.9,2026-03-22
Savory VegMix,Frozen Foods,Winter,500ml,10.72,8.24,5.8,560,7.43,2025-12-18
Savory VegMix,Frozen Foods,Spring,500ml,10.72,8.24,5.8,327,11.82,2025-12-16
Savory VegMix,Frozen Foods,Summer,500ml,10.72,8.24,5.8,816,6.06,2026-05-14
Savory VegMix,Frozen Foods,Autumn,500ml,10.72,8.24,5.8,601,6.58,2025-11-23
Savory VegMix,Frozen Foods,Monsoon,500ml,10.72,8.24,5.8,201,7.28,2026-01-24
Supreme Fries,Frozen Foods,Winter,1000ml,17.37,5.91,8.16,268,14.2,2026-04-05
Supreme Fries,Frozen Foods,Spring,1000ml,17.37,5.91,8.16,341,20.55,2025-11-25
Supreme Fries,Frozen Foods,Summer,1000ml,17.37,5.91,8.16,649,16.64,2026-05-06
Supreme Fries,Frozen Foods,Autumn,1000ml,17.37,5.91,8.16,595,16.98,2025-12-30
Supreme Fries,Frozen Foods,Monsoon,1000ml,17.37,5.91,8.16,724,22.46,2026-01-14
Supreme Fries,Frozen Foods,Winter,2000ml,13.78,7.17,7.43,346,37.64,2026-03-28
Supreme Fries,Frozen Foods,Spring,2000ml,13.78,7.17,7.43,314,27.92,2026-01-06
Supreme Fries,Frozen Foods,Summer,2000ml,13.78,7.17,7.43,848,49.85,2026-04-18
Supreme Fries,Frozen Foods,Autumn,2000ml,13.78,7.17,7.43,556,6.7,2026-03-08
Supreme Fries,Frozen Foods,Monsoon,2000ml,13.78,7.17,7.43,472,27.49,2026-01-09
Supreme Fries,Frozen Foods,Winter,500ml,17.62,5.67,7.77,556,6.42,2025-12-21
Supreme Fries,Frozen Foods,Spring,500ml,17.62,5.67,7.77,665,8.17,2025-12-18
Supreme Fries,Frozen Foods,Summer,500ml,17.62,5.67,7.77,862,1.51,2026-02-21
Supreme Fries,Frozen Foods,Autumn,500ml,17.62,5.67,7.77,247,9.38,2026-04-14
Supreme Fries,Frozen Foods,Monsoon,500ml,17.62,5.67,7.77,805,4.68,2026-03-11
Supreme Pizza,Frozen Foods,Winter,1000ml,17.19,5.35,8.46,309,6.73,2026-03-21
Supreme Pizza,Frozen Foods,Spring,1000ml,17.19,5.35,8.46,623,23.16,2026-03-08
Supreme Pizza,Frozen Foods,Summer,1000ml,17.19,5.35,8.46,490,27.29,2026-02-15
Supreme Pizza,Frozen Foods,Autumn,1000ml,17.19,5.35,8.46,586,6.23,2025-12-22
Supreme Pizza,Frozen Foods,Monsoon,1000ml,17.19,5.35,8.46,243,18.9,2026-01-16
Supreme Pizza,Frozen Foods,Winter,2000ml,18.91,9.34,8.8,386,19.52,2026-01-26
Supreme Pizza,Frozen Foods,Spring,2000ml,18.91,9.34,8.8,420,20.47,2026-05-01
Supreme Pizza,Frozen Foods,Summer,2000ml,18.91,9.34,8.8,267,52.01,2026-04-28
Supreme Pizza,Frozen Foods,Autumn,2000ml,18.91,9.34,8.8,361,32.57,2026-01-16
Supreme Pizza,Frozen Foods,Monsoon,2000ml,18.91,9.34,8.8,726,18.84,2026-02-25
Supreme Pizza,Frozen Foods,Winter,500ml,15.44,9.73,6.51,314,4.22,2026-02-04
Supreme Pizza,Frozen Foods,Spring,500ml,15.44,9.73,6.51,274,6.41,2026-01-01
Supreme Pizza,Frozen Foods,Summer,500ml,15.44,9.73,6.51,502,5.85,2025-12-17
Supreme Pizza,Frozen Foods,Autumn,500ml,15.44,9.73,6.51,466,7.49,2026-03-08
Supreme Pizza,Frozen Foods,Monsoon,500ml,15.44,9.73,6.51,732,6.49,2026-02-17
Urban IceCream,Frozen Foods,Winter,1000ml,15.42,9.22,5.33,245,7.52,2026-03-31
Urban IceCream,Frozen Foods,Spring,1000ml,15.42,9.22,5.33,651,21.34,2026-03-22
Urban IceCream,Frozen Foods,Summer,1000ml,15.42,9.22,5.33,396,10.37,2025-11-16
Urban IceCream,Frozen Foods,Autumn,1000ml,15.42,9.22,5.33,501,3.9,2026-03-06
Urban IceCream,Frozen Foods,Monsoon,1000ml,15.42,9.22,5.33,645,16.23,2025-11-17
Urban IceCream,Frozen Foods,Winter,2000ml,16.15,8.07,9.46,528,26.6,2026-03-05
Urban IceCream,Frozen Foods,Spring,2000ml,16.15,8.07,9.46,534,15.28,2026-04-11
Urban IceCream,Frozen Foods,Summer,2000ml,16.15,8.07,9.46,963,26.4,2026-02-04
Urban IceCream,Frozen Foods,Autumn,2000ml,16.15,8.07,9.46,470,24.44,2026-05-11
Urban IceCream,Frozen Foods,Monsoon,2000ml,16.15,8.07,9.46,381,27.48,2025-12-22
Urban IceCream,Frozen Foods,Winter,500ml,11.08,7.61,8.87,199,7.84,2026-05-12
Urban IceCream,Frozen Foods,Spring,500ml,11.08,7.61,8.87,568,7.23,2025-11-13
Urban IceCream,Frozen Foods,Summer,500ml,11.08,7.61,8.87,897,1.68,2026-03-19
Urban IceCream,Frozen Foods,Autumn,500ml,11.08,7.61,8.87,177,3.41,2026-03-25
Urban IceCream,Frozen Foods,Monsoon,500ml,11.08,7.61,8.87,421,3.59,2025-12-04
Vibrant Fries,Frozen Foods,Winter,1000ml,10.42,6.3,5.52,160,12.51,2026-04-11
Vibrant Fries,Frozen Foods,Spring,1000ml,10.42,6.3,5.52,716,12.93,2026-03-04
Vibrant Fries,Frozen Foods,Summer,1000ml,10.42,6.3,5.52,743,15.14,2026-04-28
Vibrant Fries,Frozen Foods,Autumn,1000ml,10.42,6.3,5.52,503,7.53,2026-04-04
Vibrant Fries,Frozen Foods,Monsoon,1000ml,10.42,6.3,5.52,681,3.16,2026-04-07
Vibrant Fries,Frozen Foods,Winter,2000ml,12.82,8.41,5.92,448,33.54,2026-03-02
Vibrant Fries,Frozen Foods,Spring,2000ml,12.82,8.41,5.92,654,21.46,2026-03-29
Vibrant Fries,Frozen Foods,Summer,2000ml,12.82,8.41,5.92,594,21.85,2026-02-23
Vibrant Fries,Frozen Foods,Autumn,2000ml,12.82,8.41,5.92,540,44.27,2025-11-30
Vibrant Fries,Frozen Foods,Monsoon,2000ml,12.82,8.41,5.92,439,38.39,2026-04-28
Vibrant Fries,Frozen Foods,Winter,500ml,13.37,7.64,6.98,356,9.76,2026-01-01
Vibrant Fries,Frozen Foods,Spring,500ml,13.37,7.64,6.98,472,12.48,2026-05-04
Vibrant Fries,Frozen Foods,Summer,500ml,13.37,7.64,6.98,575,11.31,2026-04-11
Vibrant Fries,Frozen Foods,Autumn,500ml,13.37,7.64,6.98,665,1.74,2026-01-24
Vibrant Fries,Frozen Foods,Monsoon,500ml,13.37,7.64,6.98,624,3.17,2025-12-29
Vibrant Nuggets,Frozen Foods,Winter,1000ml,14.46,6.69,8.3,389,10.54,2025-11-27
Vibrant Nuggets,Frozen Foods,Spring,1000ml,14.46,6.69,8.3,410,7.02,2025-12-06
Vibrant Nuggets,Frozen Foods,Summer,1000ml,14.46,6.69,8.3,707,17.0,2026-04-05
Vibrant Nuggets,Frozen Foods,Autumn,1000ml,14.46,6.69,8.3,242,12.73,2026-01-12
Vibrant Nuggets,Frozen Foods,Monsoon,1000ml,14.46,6.69,8.3,371,5.77,2026-05-05
Vibrant Nuggets,Frozen Foods,Winter,2000ml,18.26,6.12,9.57,386,36.57,2026-04-06
Vibrant Nuggets,Frozen Foods,Spring,2000ml,18.26,6.12,9.57,621,13.95,2026-01-24
Vibrant Nuggets,Frozen Foods,Summer,2000ml,18.26,6.12,9.57,779,45.59,2026-03-23
Vibrant Nuggets,Frozen Foods,Autumn,2000ml,18.26,6.12,9.57,429,15.0,2026-01-09
Vibrant Nuggets,Frozen Foods,Monsoon,2000ml,18.26,6.12,9.57,268,8.69,2026-03-12
Vibrant Nuggets,Frozen Foods,Winter,500ml,16.38,8.15,9.24,232,5.67,2025-11-14
Vibrant Nuggets,Frozen Foods,Spring,500ml,16.38,8.15,9.24,562,2.96,2025-12-11
Vibrant Nuggets,Frozen Foods,Summer,500ml,16.38,8.15,9.24,944,11.29,2025-12-22
Vibrant Nuggets,Frozen Foods,Autumn,500ml,16.38,8.15,9.24,634,8.78,2025-12-27
Vibrant Nuggets,Frozen Foods,Monsoon,500ml,16.38,8.15,9.24,580,7.12,2026-03-04
Vibrant Pizza,Frozen Foods,Winter,1000ml,13.46,5.49,7.4,225,5.96,2026-02-03
Vibrant Pizza,Frozen Foods,Spring,1000ml,13.46,5.49,7.4,485,19.42,2026-03-22
Vibrant Pizza,Frozen Foods,Summer,1000ml,13.46,5.49,7.4,876,10.97,2025-12-07
Vibrant Pizza,Frozen Foods,Autumn,1000ml,13.46,5.49,7.4,350,2.6,2025-11-21
Vibrant Pizza,Frozen Foods,Monsoon,1000ml,13.46,5.49,7.4,198,15.32,2026-02-12
Vibrant Pizza,Frozen Foods,Winter,2000ml,15.25,9.23,9.63,205,23.51,2025-12-28
Vibrant Pizza,Frozen Foods,Spring,2000ml,15.25,9.23,9.63,311,8.63,2026-01-24
Vibrant Pizza,Frozen Foods,Summer,2000ml,15.25,9.23,9.63,732,44.22,2026-01-17
Vibrant Pizza,Frozen Foods,Autumn,2000ml,15.25,9.23,9.63,202,34.84,2026-05-07
Vibrant Pizza,Frozen Foods,Monsoon,2000ml,15.25,9.23,9.63,231,34.19,2026-01-16
Vibrant Pizza,Frozen Foods,Winter,500ml,16.52,7.52,9.74,404,8.26,2025-11-30
Vibrant Pizza,Frozen Foods,Spring,500ml,16.52,7.52,9.74,547,7.05,2026-01-20
Vibrant Pizza,Frozen Foods,Summer,500ml,16.52,7.52,9.74,868,10.19,2026-02-24
Vibrant Pizza,Frozen Foods,Autumn,500ml,16.52,7.52,9.74,521,12.43,2026-02-22
Vibrant Pizza,Frozen Foods,Monsoon,500ml,16.52,7.52,9.74,331,6.32,2025-12-26
Vibrant VegMix,Frozen Foods,Winter,1000ml,17.17,7.27,8.58,371,16.03,2026-05-14
Vibrant VegMix,Frozen Foods,Spring,1000ml,17.17,7.27,8.58,424,22.3,2025-12-12
Vibrant VegMix,Frozen Foods,Summer,1000ml,17.17,7.27,8.58,290,9.05,2026-05-03
Vibrant VegMix,Frozen Foods,Autumn,1000ml,17.17,7.27,8.58,672,14.21,2025-12-30
Vibrant VegMix,Frozen Foods,Monsoon,1000ml,17.17,7.27,8.58,677,7.19,2025-11-15
Vibrant VegMix,Frozen Foods,Winter,2000ml,13.59,8.79,8.48,303,27.69,2025-12-27
Vibrant VegMix,Frozen Foods,Spring,2000ml,13.59,8.79,8.48,437,49.01,2026-01-03
Vibrant VegMix,Frozen Foods,Summer,2000ml,13.59,8.79,8.48,539,39.36,2026-03-22
Vibrant VegMix,Frozen Foods,Autumn,2000ml,13.59,8.79,8.48,194,44.98,2026-05-10
Vibrant VegMix,Frozen Foods,Monsoon,2000ml,13.59,8.79,8.48,325,11.37,2026-03-17
Vibrant VegMix,Frozen Foods,Winter,500ml,12.62,6.52,6.43,541,1.19,2025-12-03
Vibrant VegMix,Frozen Foods,Spring,500ml,12.62,6.52,6.43,643,11.27,2025-11-25
Vibrant VegMix,Frozen Foods,Summer,500ml,12.62,6.52,6.43,869,4.21,2025-12-26
Vibrant VegMix,Frozen Foods,Autumn,500ml,12.62,6.52,6.43,240,8.8,2026-01-14
Vibrant VegMix,Frozen Foods,Monsoon,500ml,12.62,6.52,6.43,222,2.73,2026-03-15
Deluxe Flour,Groceries,Winter,0.50kg,10.02,7.48,8.22,419,10.46,2026-04-17
Deluxe Flour,Groceries,Spring,0.50kg,10.02,7.48,8.22,543,3.45,2025-12-24
Deluxe Flour,Groceries,Summer,0.50kg,10.02,7.48,8.22,294,1.48,2026-03-06
Deluxe Flour,Groceries,Autumn,0.50kg,10.02,7.48,8.22,552,9.24,2026-02-03
Deluxe Flour,Groceries,Monsoon,0.50kg,10.02,7.48,8.22,689,2.44,2026-04-27
Deluxe Flour,Groceries,Winter,1.00kg,15.94,7.14,9.02,318,10.05,2026-05-14
Deluxe Flour,Groceries,Spring,1.00kg,15.94,7.14,9.02,370,6.53,2026-04-29
Deluxe Flour,Groceries,Summer,1.00kg,15.94,7.14,9.02,689,22.66,2026-02-22
Deluxe Flour,Groceries,Autumn,1.00kg,15.94,7.14,9.02,208,3.61,2026-04-03
Deluxe Flour,Groceries,Monsoon,1.00kg,15.94,7.14,9.02,266,21.38,2026-01-15
Deluxe Flour,Groceries,Winter,2.00kg,11.04,5.41,8.27,288,17.91,2025-12-28
Deluxe Flour,Groceries,Spring,2.00kg,11.04,5.41,8.27,356,32.42,2026-04-16
Deluxe Flour,Groceries,Summer,2.00kg,11.04,5.41,8.27,673,23.33,2025-11-30
Deluxe Flour,Groceries,Autumn,2.00kg,11.04,5.41,8.27,515,24.95,2026-03-22
Deluxe Flour,Groceries,Monsoon,2.00kg,11.04,5.41,8.27,427,33.01,2025-11-23
Deluxe Salt,Groceries,Winter,0.50kg,10.94,9.58,5.43,466,5.7,2026-05-15
Deluxe Salt,Groceries,Spring,0.50kg,10.94,9.58,5.43,513,5.9,2026-02-15
Deluxe Salt,Groceries,Summer,0.50kg,10.94,9.58,5.43,321,6.48,2026-01-05
Deluxe Salt,Groceries,Autumn,0.50kg,10.94,9.58,5.43,181,8.33,2026-03-12
Deluxe Salt,Groceries,Monsoon,0.50kg,10.94,9.58,5.43,749,7.82,2025-12-22
Deluxe Salt,Groceries,Winter,1.00kg,18.32,6.23,5.49,183,18.76,2026-03-09
Deluxe Salt,Groceries,Spring,1.00kg,18.32,6.23,5.49,677,23.39,2026-02-09
Deluxe Salt,Groceries,Summer,1.00kg,18.32,6.23,5.49,531,22.03,2025-12-18
Deluxe Salt,Groceries,Autumn,1.00kg,18.32,6.23,5.49,409,6.54,2025-12-16
Deluxe Salt,Groceries,Monsoon,1.00kg,18.32,6.23,5.49,238,4.33,2026-02-27
Deluxe Salt,Groceries,Winter,2.00kg,12.5,9.48,9.42,523,30.05,2025-11-28
Deluxe Salt,Groceries,Spring,2.00kg,12.5,9.48,9.42,715,41.22,2026-04-28
Deluxe Salt,Groceries,Summer,2.00kg,12.5,9.48,9.42,913,27.76,2026-02-06
Deluxe Salt,Groceries,Autumn,2.00kg,12.5,9.48,9.42,586,9.74,2025-12-14
