Product_Name,Category,Season,Weight_Volume,Height_cm,Width_cm,Depth_cm,Sales_Last_30_Days,Profit_Per_Unit,Expiry_Date
Pure Cheese,Dairy,Autumn,0.10kg,6.21,11.09,6.47,499,8.5,2025-08-15
Pure Cheese,Dairy,Monsoon,0.10kg,6.21,11.09,6.47,736,2.27,2025-06-29
Pure Cheese,Dairy,Winter,0.20kg,5.28,10.1,5.62,329,5.08,2025-07-13
Pure Cheese,Dairy,Spring,0.20kg,5.28,10.1,5.62,351,12.81,2025-08-02
Pure Cheese,Dairy,Summer,0.20kg,5.28,10.1,5.62,412,16.29,2025-06-28
Pure Cheese,Dairy,Autumn,0.20kg,5.28,10.1,5.62,425,4.35,2025-06-27
Pure Cheese,Dairy,Monsoon,0.20kg,5.28,10.1,5.62,494,5.57,2025-07-11
Pure Cheese,Dairy,Winter,0.50kg,6.94,8.64,6.48,263,15.33,2025-07-29
Pure Cheese,Dairy,Spring,0.50kg,6.94,8.64,6.48,721,31.27,2025-07-17
Pure Cheese,Dairy,Summer,0.50kg,6.94,8.64,6.48,414,27.6,2025-06-16
Pure Cheese,Dairy,Autumn,0.50kg,6.94,8.64,6.48,411,16.12,2025-08-08
Pure Cheese,Dairy,Monsoon,0.50kg,6.94,8.64,6.48,716,32.2,2025-07-26
Pure Milk,Dairy,Winter,0.10kg,5.3,10.06,5.55,146,2.91,2025-07-28
Pure Milk,Dairy,Spring,0.10kg,5.3,10.06,5.55,359,5.52,2025-07-23
Pure Milk,Dairy,Summer,0.10kg,5.3,10.06,5.55,617,2.02,2025-07-10
Pure Milk,Dairy,Autumn,0.10kg,5.3,10.06,5.55,184,5.75,2025-08-07
Pure Milk,Dairy,Monsoon,0.10kg,5.3,10.06,5.55,430,6.68,2025-08-05
Pure Milk,Dairy,Winter,0.20kg,5.55,11.8,5.64,302,13.84,2025-07-24
Pure Milk,Dairy,Spring,0.20kg,5.55,11.8,5.64,604,8.51,2025-07-10
Pure Milk,Dairy,Summer,0.20kg,5.55,11.8,5.64,508,4.76,2025-06-27
Pure Milk,Dairy,Autumn,0.20kg,5.55,11.8,5.64,371,8.6,2025-06-24
Pure Milk,Dairy,Monsoon,0.20kg,5.55,11.8,5.64,385,19.67,2025-07-13
Pure Milk,Dairy,Winter,0.50kg,6.37,11.14,5.33,328,22.55,2025-07-24
Pure Milk,Dairy,Spring,0.50kg,6.37,11.14,5.33,404,15.64,2025-08-05
Pure Milk,Dairy,Summer,0.50kg,6.37,11.14,5.33,415,14.32,2025-07-14
Pure Milk,Dairy,Autumn,0.50kg,6.37,11.14,5.33,252,6.46,2025-06-29
Pure Milk,Dairy,Monsoon,0.50kg,6.37,11.14,5.33,653,43.41,2025-08-10
Pure Paneer,Dairy,Winter,0.10kg,7.95,10.79,6.88,368,7.3,2025-08-12
Pure Paneer,Dairy,Spring,0.10kg,7.95,10.79,6.88,198,2.56,2025-07-22
Pure Paneer,Dairy,Summer,0.10kg,7.95,10.79,6.88,472,7.15,2025-06-25
Pure Paneer,Dairy,Autumn,0.10kg,7.95,10.79,6.88,182,5.18,2025-07-10
Pure Paneer,Dairy,Monsoon,0.10kg,7.95,10.79,6.88,585,3.02,2025-07-21
Pure Paneer,Dairy,Winter,0.20kg,6.24,8.74,6.52,370,7.49,2025-06-25
Pure Paneer,Dairy,Spring,0.20kg,6.24,8.74,6.52,711,16.97,2025-08-09
Pure Paneer,Dairy,Summer,0.20kg,6.24,8.74,6.52,900,11.08,2025-07-02
Pure Paneer,Dairy,Autumn,0.20kg,6.24,8.74,6.52,422,13.17,2025-06-29
Pure Paneer,Dairy,Monsoon,0.20kg,6.24,8.74,6.52,661,3.29,2025-06-18
Pure Paneer,Dairy,Winter,0.50kg,7.53,11.65,5.16,386,32.14,2025-07-02
Pure Paneer,Dairy,Spring,0.50kg,7.53,11.65,5.16,258,29.1,2025-07-26
Pure Paneer,Dairy,Summer,0.50kg,7.53,11.65,5.16,267,43.93,2025-07-05
Pure Paneer,Dairy,Autumn,0.50kg,7.53,11.65,5.16,481,46.75,2025-07-28
Pure Paneer,Dairy,Monsoon,0.50kg,7.53,11.65,5.16,304,5.2,2025-07-09
Pure Yogurt,Dairy,Winter,0.10kg,6.87,8.11,5.16,234,5.23,2025-07-01
Pure Yogurt,Dairy,Spring,0.10kg,6.87,8.11,5.16,407,8.14,2025-07-07
Pure Yogurt,Dairy,Summer,0.10kg,6.87,8.11,5.16,712,8.52,2025-08-10
Pure Yogurt,Dairy,Autumn,0.10kg,6.87,8.11,5.16,405,8.34,2025-07-26
Pure Yogurt,Dairy,Monsoon,0.10kg,6.87,8.11,5.16,214,1.91,2025-06-23
Pure Yogurt,Dairy,Winter,0.20kg,5.86,10.89,6.23,278,4.1,2025-07-27
Pure Yogurt,Dairy,Spring,0.20kg,5.86,10.89,6.23,738,6.95,2025-06-29
Pure Yogurt,Dairy,Summer,0.20kg,5.86,10.89,6.23,585,8.38,2025-07-24
Pure Yogurt,Dairy,Autumn,0.20kg,5.86,10.89,6.23,279,3.92,2025-08-08
Pure Yogurt,Dairy,Monsoon,0.20kg,5.86,10.89,6.23,530,16.59,2025-07-16
Pure Yogurt,Dairy,Winter,0.50kg,7.8,8.29,5.36,556,19.63,2025-08-14
Pure Yogurt,Dairy,Spring,0.50kg,7.8,8.29,5.36,461,24.15,2025-07-26
Pure Yogurt,Dairy,Summer,0.50kg,7.8,8.29,5.36,299,53.5,2025-06-25
Pure Yogurt,Dairy,Autumn,0.50kg,7.8,8.29,5.36,433,24.88,2025-08-07
Pure Yogurt,Dairy,Monsoon,0.50kg,7.8,8.29,5.36,345,7.24,2025-06-29
Royal Butter,Dairy,Winter,0.10kg,7.6,11.34,5.8,255,4.68,2025-07-20
Royal Butter,Dairy,Spring,0.10kg,7.6,11.34,5.8,341,5.72,2025-07-22
Royal Butter,Dairy,Summer,0.10kg,7.6,11.34,5.8,760,7.62,2025-07-21
Royal Butter,Dairy,Autumn,0.10kg,7.6,11.34,5.8,568,4.58,2025-08-11
Royal Butter,Dairy,Monsoon,0.10kg,7.6,11.34,5.8,287,9.05,2025-07-25
Royal Butter,Dairy,Winter,0.20kg,7.52,10.41,6.21,345,17.09,2025-06-29
Royal Butter,Dairy,Spring,0.20kg,7.52,10.41,6.21,302,4.18,2025-07-10
Royal Butter,Dairy,Summer,0.20kg,7.52,10.41,6.21,856,17.68,2025-06-28
Royal Butter,Dairy,Autumn,0.20kg,7.52,10.41,6.21,357,17.03,2025-08-07
Royal Butter,Dairy,Monsoon,0.20kg,7.52,10.41,6.21,393,12.41,2025-08-05
Royal Butter,Dairy,Winter,0.50kg,6.25,10.85,5.45,223,5.19,2025-07-17
Royal Butter,Dairy,Spring,0.50kg,6.25,10.85,5.45,488,41.16,2025-08-04
Royal Butter,Dairy,Summer,0.50kg,6.25,10.85,5.45,562,40.23,2025-08-05
Royal Butter,Dairy,Autumn,0.50kg,6.25,10.85,5.45,678,17.46,2025-07-14
Royal Butter,Dairy,Monsoon,0.50kg,6.25,10.85,5.45,459,32.18,2025-07-28
Royal Cheese,Dairy,Winter,0.10kg,7.81,11.59,5.96,266,5.06,2025-06-22
Royal Cheese,Dairy,Spring,0.10kg,7.81,11.59,5.96,487,5.62,2025-07-24
Royal Cheese,Dairy,Summer,0.10kg,7.81,11.59,5.96,983,1.42,2025-07-27
Royal Cheese,Dairy,Autumn,0.10kg,7.81,11.59,5.96,340,6.16,2025-07-13
Royal Cheese,Dairy,Monsoon,0.10kg,7.81,11.59,5.96,740,6.5,2025-07-23
Royal Cheese,Dairy,Winter,0.20kg,6.09,10.11,5.85,174,10.35,2025-07-06
Royal Cheese,Dairy,Spring,0.20kg,6.09,10.11,5.85,281,12.7,2025-06-30
Royal Cheese,Dairy,Summer,0.20kg,6.09,10.11,5.85,781,16.28,2025-07-01
Royal Cheese,Dairy,Autumn,0.20kg,6.09,10.11,5.85,533,15.3,2025-07-08
Royal Cheese,Dairy,Monsoon,0.20kg,6.09,10.11,5.85,492,6.44,2025-08-13
Royal Cheese,Dairy,Winter,0.50kg,5.6,8.64,6.33,428,27.97,2025-07-15
Royal Cheese,Dairy,Spring,0.50kg,5.6,8.64,6.33,314,23.31,2025-06-16
Royal Cheese,Dairy,Summer,0.50kg,5.6,8.64,6.33,366,48.57,2025-08-12
Royal Cheese,Dairy,Autumn,0.50kg,5.6,8.64,6.33,447,30.12,2025-07-01
Royal Cheese,Dairy,Monsoon,0.50kg,5.6,8.64,6.33,552,37.52,2025-06-19
Royal Milk,Dairy,Winter,0.10kg,6.69,10.87,5.84,527,1.14,2025-07-09
Royal Milk,Dairy,Spring,0.10kg,6.69,10.87,5.84,410,7.69,2025-08-11
Royal Milk,Dairy,Summer,0.10kg,6.69,10.87,5.84,568,6.48,2025-06-17
Royal Milk,Dairy,Autumn,0.10kg,6.69,10.87,5.84,675,6.8,2025-06-20
Royal Milk,Dairy,Monsoon,0.10kg,6.69,10.87,5.84,403,7.17,2025-06-22
Royal Milk,Dairy,Winter,0.20kg,7.52,9.57,5.12,568,7.27,2025-07-06
Royal Milk,Dairy,Spring,0.20kg,7.52,9.57,5.12,331,16.26,2025-08-02
Royal Milk,Dairy,Summer,0.20kg,7.52,9.57,5.12,560,3.15,2025-07-15
Royal Milk,Dairy,Autumn,0.20kg,7.52,9.57,5.12,307,18.78,2025-08-11
Royal Milk,Dairy,Monsoon,0.20kg,7.52,9.57,5.12,348,8.15,2025-07-30
Royal Milk,Dairy,Winter,0.50kg,6.59,8.96,5.45,283,39.83,2025-06-22
Royal Milk,Dairy,Spring,0.50kg,6.59,8.96,5.45,489,17.03,2025-08-04
Royal Milk,Dairy,Summer,0.50kg,6.59,8.96,5.45,619,50.24,2025-07-28
Royal Milk,Dairy,Autumn,0.50kg,6.59,8.96,5.45,585,14.27,2025-08-05
Royal Milk,Dairy,Monsoon,0.50kg,6.59,8.96,5.45,451,32.38,2025-08-06
Royal Paneer,Dairy,Winter,0.10kg,5.05,11.19,5.99,235,7.86,2025-08-12
Royal Paneer,Dairy,Spring,0.10kg,5.05,11.19,5.99,733,2.41,2025-07-17
Royal Paneer,Dairy,Summer,0.10kg,5.05,11.19,5.99,822,2.04,2025-07-12
Royal Paneer,Dairy,Autumn,0.10kg,5.05,11.19,5.99,527,6.87,2025-07-19
Royal Paneer,Dairy,Monsoon,0.10kg,5.05,11.19,5.99,785,4.47,2025-07-10
Royal Paneer,Dairy,Winter,0.20kg,7.13,9.39,5.49,537,9.69,2025-07-07
Royal Paneer,Dairy,Spring,0.20kg,7.13,9.39,5.49,436,12.25,2025-07-14
Royal Paneer,Dairy,Summer,0.20kg,7.13,9.39,5.49,634,11.13,2025-07-14
Royal Paneer,Dairy,Autumn,0.20kg,7.13,9.39,5.49,583,9.63,2025-07-16
Royal Paneer,Dairy,Monsoon,0.20kg,7.13,9.39,5.49,580,7.0,2025-07-28
Royal Paneer,Dairy,Winter,0.50kg,5.25,9.92,6.2,232,6.29,2025-08-07
Royal Paneer,Dairy,Spring,0.50kg,5.25,9.92,6.2,559,5.84,2025-08-11
Royal Paneer,Dairy,Summer,0.50kg,5.25,9.92,6.2,480,23.58,2025-07-01
Royal Paneer,Dairy,Autumn,0.50kg,5.25,9.92,6.2,182,38.0,2025-08-02
Royal Paneer,Dairy,Monsoon,0.50kg,5.25,9.92,6.2,406,38.77,2025-06-17
Royal Yogurt,Dairy,Winter,0.10kg,5.56,9.95,5.28,242,7.98,2025-06-20
Royal Yogurt,Dairy,Spring,0.10kg,5.56,9.95,5.28,286,7.66,2025-06-17
Royal Yogurt,Dairy,Summer,0.10kg,5.56,9.95,5.28,880,4.79,2025-07-30
Royal Yogurt,Dairy,Autumn,0.10kg,5.56,9.95,5.28,437,9.6,2025-06-16
Royal Yogurt,Dairy,Monsoon,0.10kg,5.56,9.95,5.28,239,1.25,2025-07-05
Royal Yogurt,Dairy,Winter,0.20kg,5.03,11.0,6.99,208,14.58,2025-07-19
Royal Yogurt,Dairy,Spring,0.20kg,5.03,11.0,6.99,479,10.14,2025-06-29
Royal Yogurt,Dairy,Summer,0.20kg,5.03,11.0,6.99,278,5.59,2025-08-02
Royal Yogurt,Dairy,Autumn,0.20kg,5.03,11.0,6.99,598,19.16,2025-08-08
Royal Yogurt,Dairy,Monsoon,0.20kg,5.03,11.0,6.99,317,11.68,2025-06-30
Royal Yogurt,Dairy,Winter,0.50kg,6.98,10.85,6.77,306,14.11,2025-07-23
Royal Yogurt,Dairy,Spring,0.50kg,6.98,10.85,6.77,370,8.84,2025-08-13
Royal Yogurt,Dairy,Summer,0.50kg,6.98,10.85,6.77,287,47.55,2025-07-09
Royal Yogurt,Dairy,Autumn,0.50kg,6.98,10.85,6.77,376,47.46,2025-07-07
Royal Yogurt,Dairy,Monsoon,0.50kg,6.98,10.85,6.77,510,13.34,2025-06-22
Rustic Butter,Dairy,Winter,0.10kg,5.93,8.55,5.84,492,3.05,2025-07-30
Rustic Butter,Dairy,Spring,0.10kg,5.93,8.55,5.84,321,6.62,2025-07-20
Rustic Butter,Dairy,Summer,0.10kg,5.93,8.55,5.84,833,7.32,2025-06-26
Rustic Butter,Dairy,Autumn,0.10kg,5.93,8.55,5.84,488,2.31,2025-07-03
Rustic Butter,Dairy,Monsoon,0.10kg,5.93,8.55,5.84,312,1.29,2025-07-12
Rustic Butter,Dairy,Winter,0.20kg,5.62,11.1,6.13,296,2.86,2025-07-12
Rustic Butter,Dairy,Spring,0.20kg,5.62,11.1,6.13,385,13.15,2025-07-23
Rustic Butter,Dairy,Summer,0.20kg,5.62,11.1,6.13,936,10.43,2025-06-16
Rustic Butter,Dairy,Autumn,0.20kg,5.62,11.1,6.13,204,19.26,2025-07-04
Rustic Butter,Dairy,Monsoon,0.20kg,5.62,11.1,6.13,740,7.04,2025-08-08
Rustic Butter,Dairy,Winter,0.50kg,7.02,10.3,5.69,393,27.68,2025-07-21
Rustic Butter,Dairy,Spring,0.50kg,7.02,10.3,5.69,479,20.96,2025-06-23
Rustic Butter,Dairy,Summer,0.50kg,7.02,10.3,5.69,761,53.57,2025-06-18
Rustic Butter,Dairy,Autumn,0.50kg,7.02,10.3,5.69,251,43.07,2025-07-20
Rustic Butter,Dairy,Monsoon,0.50kg,7.02,10.3,5.69,276,33.47,2025-08-05
Rustic Cheese,Dairy,Winter,0.10kg,6.7,9.76,6.17,545,6.24,2025-07-24
Rustic Cheese,Dairy,Spring,0.10kg,6.7,9.76,6.17,426,5.64,2025-06-29
Rustic Cheese,Dairy,Summer,0.10kg,6.7,9.76,6.17,703,1.16,2025-08-08
Rustic Cheese,Dairy,Autumn,0.10kg,6.7,9.76,6.17,643,1.28,2025-07-31
Rustic Cheese,Dairy,Monsoon,0.10kg,6.7,9.76,6.17,595,5.58,2025-06-18
Rustic Cheese,Dairy,Winter,0.20kg,6.71,9.94,6.65,507,8.51,2025-07-04
Rustic Cheese,Dairy,Spring,0.20kg,6.71,9.94,6.65,730,8.43,2025-07-12
Rustic Cheese,Dairy,Summer,0.20kg,6.71,9.94,6.65,848,15.12,2025-06-26
Rustic Cheese,Dairy,Autumn,0.20kg,6.71,9.94,6.65,557,17.78,2025-07-24
Rustic Cheese,Dairy,Monsoon,0.20kg,6.71,9.94,6.65,687,10.16,2025-07-08
Rustic Cheese,Dairy,Winter,0.50kg,7.18,11.74,6.93,419,28.8,2025-06-17
Rustic Cheese,Dairy,Spring,0.50kg,7.18,11.74,6.93,619,39.1,2025-07-04
Rustic Cheese,Dairy,Summer,0.50kg,7.18,11.74,6.93,724,49.39,2025-07-03
Rustic Cheese,Dairy,Autumn,0.50kg,7.18,11.74,6.93,632,13.59,2025-07-23
Rustic Cheese,Dairy,Monsoon,0.50kg,7.18,11.74,6.93,501,16.1,2025-07-12
Rustic Milk,Dairy,Winter,0.10kg,8.0,10.19,6.11,481,7.53,2025-07-26
Rustic Milk,Dairy,Spring,0.10kg,8.0,10.19,6.11,493,7.34,2025-07-03
Rustic Milk,Dairy,Summer,0.10kg,8.0,10.19,6.11,421,5.05,2025-07-01
Rustic Milk,Dairy,Autumn,0.10kg,8.0,10.19,6.11,604,3.67,2025-07-05
Rustic Milk,Dairy,Monsoon,0.10kg,8.0,10.19,6.11,263,2.28,2025-08-02
Rustic Milk,Dairy,Winter,0.20kg,6.17,11.98,5.21,224,12.42,2025-08-10
Rustic Milk,Dairy,Spring,0.20kg,6.17,11.98,5.21,334,9.58,2025-07-24
Rustic Milk,Dairy,Summer,0.20kg,6.17,11.98,5.21,605,13.21,2025-07-25
Rustic Milk,Dairy,Autumn,0.20kg,6.17,11.98,5.21,176,10.28,2025-07-21
Rustic Milk,Dairy,Monsoon,0.20kg,6.17,11.98,5.21,467,9.19,2025-07-11
Rustic Milk,Dairy,Winter,0.50kg,5.61,8.82,5.12,479,24.26,2025-06-21
Rustic Milk,Dairy,Spring,0.50kg,5.61,8.82,5.12,667,34.3,2025-07-29
Rustic Milk,Dairy,Summer,0.50kg,5.61,8.82,5.12,932,8.11,2025-06-19
Rustic Milk,Dairy,Autumn,0.50kg,5.61,8.82,5.12,639,43.21,2025-07-11
Rustic Milk,Dairy,Monsoon,0.50kg,5.61,8.82,5.12,589,46.14,2025-08-09
Rustic Paneer,Dairy,Winter,0.10kg,5.34,11.2,6.92,248,3.63,2025-07-18
Rustic Paneer,Dairy,Spring,0.10kg,5.34,11.2,6.92,753,3.44,2025-07-18
Rustic Paneer,Dairy,Summer,0.10kg,5.34,11.2,6.92,558,9.82,2025-06-29
Rustic Paneer,Dairy,Autumn,0.10kg,5.34,11.2,6.92,546,4.95,2025-07-31
Rustic Paneer,Dairy,Monsoon,0.10kg,5.34,11.2,6.92,790,9.54,2025-07-16
Rustic Paneer,Dairy,Winter,0.20kg,7.35,9.02,6.71,440,12.61,2025-07-03
Rustic Paneer,Dairy,Spring,0.20kg,7.35,9.02,6.71,612,16.97,2025-06-24
Rustic Paneer,Dairy,Summer,0.20kg,7.35,9.02,6.71,622,6.01,2025-07-05
Rustic Paneer,Dairy,Autumn,0.20kg,7.35,9.02,6.71,564,5.28,2025-08-08
Rustic Paneer,Dairy,Monsoon,0.20kg,7.35,9.02,6.71,725,6.11,2025-08-05
Rustic Paneer,Dairy,Winter,0.50kg,5.95,9.61,6.75,473,20.22,2025-07-25
Rustic Paneer,Dairy,Spring,0.50kg,5.95,9.61,6.75,309,19.02,2025-07-23
Rustic Paneer,Dairy,Summer,0.50kg,5.95,9.61,6.75,547,5.88,2025-06-27
Rustic Paneer,Dairy,Autumn,0.50kg,5.95,9.61,6.75,586,24.28,2025-06-29
Rustic Paneer,Dairy,Monsoon,0.50kg,5.95,9.61,6.75,773,45.69,2025-07-12
Rustic Yogurt,Dairy,Winter,0.10kg,6.41,11.17,5.73,224,2.17,2025-07-31
Rustic Yogurt,Dairy,Spring,0.10kg,6.41,11.17,5.73,677,3.2,2025-07-09
Rustic Yogurt,Dairy,Summer,0.10kg,6.41,11.17,5.73,869,9.72,2025-07-29
Rustic Yogurt,Dairy,Autumn,0.10kg,6.41,11.17,5.73,346,3.05,2025-08-11
Rustic Yogurt,Dairy,Monsoon,0.10kg,6.41,11.17,5.73,354,5.75,2025-07-29
Rustic Yogurt,Dairy,Winter,0.20kg,7.5,9.17,6.29,396,3.15,2025-07-29
Rustic Yogurt,Dairy,Spring,0.20kg,7.5,9.17,6.29,604,12.54,2025-07-05
Rustic Yogurt,Dairy,Summer,0.20kg,7.5,9.17,6.29,603,3.89,2025-07-05
Rustic Yogurt,Dairy,Autumn,0.20kg,7.5,9.17,6.29,419,8.29,2025-08-06
Rustic Yogurt,Dairy,Monsoon,0.20kg,7.5,9.17,6.29,665,3.57,2025-06-16
Rustic Yogurt,Dairy,Winter,0.50kg,5.87,8.09,6.24,236,37.65,2025-06-30
Rustic Yogurt,Dairy,Spring,0.50kg,5.87,8.09,6.24,275,21.13,2025-06-24
Rustic Yogurt,Dairy,Summer,0.50kg,5.87,8.09,6.24,556,24.4,2025-06-26
Rustic Yogurt,Dairy,Autumn,0.50kg,5.87,8.09,6.24,254,41.78,2025-07-04
Rustic Yogurt,Dairy,Monsoon,0.50kg,5.87,8.09,6.24,417,7.79,2025-07-25
Savory Butter,Dairy,Winter,0.10kg,5.91,10.89,6.71,194,2.4,2025-07-02
Savory Butter,Dairy,Spring,0.10kg,5.91,10.89,6.71,296,1.28,2025-07-21
Savory Butter,Dairy,Summer,0.10kg,5.91,10.89,6.71,605,5.43,2025-07-27
Savory Butter,Dairy,Autumn,0.10kg,5.91,10.89,6.71,314,6.35,2025-07-07
Savory Butter,Dairy,Monsoon,0.10kg,5.91,10.89,6.71,460,5.97,2025-07-18
Savory Butter,Dairy,Winter,0.20kg,7.08,9.99,6.13,346,17.52,2025-07-20
Savory Butter,Dairy,Spring,0.20kg,7.08,9.99,6.13,465,11.33,2025-08-03
Savory Butter,Dairy,Summer,0.20kg,7.08,9.99,6.13,672,21.81,2025-06-25
Savory Butter,Dairy,Autumn,0.20kg,7.08,9.99,6.13,236,5.79,2025-07-20
Savory Butter,Dairy,Monsoon,0.20kg,7.08,9.99,6.13,545,9.28,2025-08-01
Savory Butter,Dairy,Winter,0.50kg,6.22,9.52,6.26,427,25.38,2025-08-12
Savory Butter,Dairy,Spring,0.50kg,6.22,9.52,6.26,356,45.09,2025-07-12
Savory Butter,Dairy,Summer,0.50kg,6.22,9.52,6.26,790,16.07,2025-08-11
Savory Butter,Dairy,Autumn,0.50kg,6.22,9.52,6.26,290,26.4,2025-07-24
Savory Butter,Dairy,Monsoon,0.50kg,6.22,9.52,6.26,522,14.82,2025-08-15
Savory Cheese,Dairy,Winter,0.10kg,7.86,11.24,5.65,182,6.49,2025-08-11
Savory Cheese,Dairy,Spring,0.10kg,7.86,11.24,5.65,646,4.43,2025-07-15
Savory Cheese,Dairy,Summer,0.10kg,7.86,11.24,5.65,786,6.74,2025-07-03
Savory Cheese,Dairy,Autumn,0.10kg,7.86,11.24,5.65,294,2.02,2025-07-14
Savory Cheese,Dairy,Monsoon,0.10kg,7.86,11.24,5.65,780,7.68,2025-07-10
Savory Cheese,Dairy,Winter,0.20kg,6.78,8.6,6.0,455,12.93,2025-08-10
Savory Cheese,Dairy,Spring,0.20kg,6.78,8.6,6.0,539,19.04,2025-08-06
Savory Cheese,Dairy,Summer,0.20kg,6.78,8.6,6.0,872,3.06,2025-06-26
Savory Cheese,Dairy,Autumn,0.20kg,6.78,8.6,6.0,168,11.01,2025-06-21
Savory Cheese,Dairy,Monsoon,0.20kg,6.78,8.6,6.0,351,14.96,2025-06-28
Savory Cheese,Dairy,Winter,0.50kg,5.39,9.8,6.6,346,8.62,2025-08-08
Savory Cheese,Dairy,Spring,0.50kg,5.39,9.8,6.6,543,37.84,2025-08-03
Savory Cheese,Dairy,Summer,0.50kg,5.39,9.8,6.6,1044,46.95,2025-07-17
Savory Cheese,Dairy,Autumn,0.50kg,5.39,9.8,6.6,586,42.75,2025-07-14
Savory Cheese,Dairy,Monsoon,0.50kg,5.39,9.8,6.6,645,6.02,2025-06-16
Savory Milk,Dairy,Winter,0.10kg,6.24,9.08,6.01,535,8.95,2025-07-24
Savory Milk,Dairy,Spring,0.10kg,6.24,9.08,6.01,467,9.04,2025-08-04
Savory Milk,Dairy,Summer,0.10kg,6.24,9.08,6.01,649,10.93,2025-06-16
Savory Milk,Dairy,Autumn,0.10kg,6.24,9.08,6.01,442,9.4,2025-07-04
Savory Milk,Dairy,Monsoon,0.10kg,6.24,9.08,6.01,322,1.89,2025-06-22
Savory Milk,Dairy,Winter,0.20kg,5.01,10.54,5.71,529,13.45,2025-07-20
Savory Milk,Dairy,Spring,0.20kg,5.01,10.54,5.71,660,3.25,2025-08-10
Savory Milk,Dairy,Summer,0.20kg,5.01,10.54,5.71,580,20.35,2025-07-05
Savory Milk,Dairy,Autumn,0.20kg,5.01,10.54,5.71,373,14.59,2025-06-24
Savory Milk,Dairy,Monsoon,0.20kg,5.01,10.54,5.71,474,8.24,2025-07-27
Savory Milk,Dairy,Winter,0.50kg,7.06,8.91,6.41,193,20.32,2025-08-10
Savory Milk,Dairy,Spring,0.50kg,7.06,8.91,6.41,712,45.49,2025-07-20
Savory Milk,Dairy,Summer,0.50kg,7.06,8.91,6.41,281,38.24,2025-06-28
Savory Milk,Dairy,Autumn,0.50kg,7.06,8.91,6.41,242,35.62,2025-08-10
Savory Milk,Dairy,Monsoon,0.50kg,7.06,8.91,6.41,728,14.97,2025-08-07
Savory Paneer,Dairy,Winter,0.10kg,7.35,8.58,6.03,390,5.31,2025-07-05
Savory Paneer,Dairy,Spring,0.10kg,7.35,8.58,6.03,192,5.83,2025-08-10
Savory Paneer,Dairy,Summer,0.10kg,7.35,8.58,6.03,569,6.44,2025-07-01
Savory Paneer,Dairy,Autumn,0.10kg,7.35,8.58,6.03,634,3.47,2025-08-12
Savory Paneer,Dairy,Monsoon,0.10kg,7.35,8.58,6.03,237,7.12,2025-08-03
Savory Paneer,Dairy,Winter,0.20kg,7.11,9.08,5.68,421,6.06,2025-07-20
Savory Paneer,Dairy,Spring,0.20kg,7.11,9.08,5.68,371,7.78,2025-07-13
Savory Paneer,Dairy,Summer,0.20kg,7.11,9.08,5.68,494,12.77,2025-06-16
Savory Paneer,Dairy,Autumn,0.20kg,7.11,9.08,5.68,353,17.23,2025-06-17
Savory Paneer,Dairy,Monsoon,0.20kg,7.11,9.08,5.68,428,17.04,2025-06-21
Savory Paneer,Dairy,Winter,0.50kg,6.04,11.97,6.34,329,33.95,2025-08-10
Savory Paneer,Dairy,Spring,0.50kg,6.04,11.97,6.34,194,41.62,2025-08-09
Savory Paneer,Dairy,Summer,0.50kg,6.04,11.97,6.34,345,19.78,2025-08-04
Savory Paneer,Dairy,Autumn,0.50kg,6.04,11.97,6.34,323,28.25,2025-06-21
Savory Paneer,Dairy,Monsoon,0.50kg,6.04,11.97,6.34,593,34.23,2025-06-30
Savory Yogurt,Dairy,Winter,0.10kg,7.16,11.29,5.58,476,6.46,2025-07-11
Savory Yogurt,Dairy,Spring,0.10kg,7.16,11.29,5.58,582,1.16,2025-07-08
Savory Yogurt,Dairy,Summer,0.10kg,7.16,11.29,5.58,833,10.48,2025-07-09
Savory Yogurt,Dairy,Autumn,0.10kg,7.16,11.29,5.58,245,6.38,2025-07-23
Savory Yogurt,Dairy,Monsoon,0.10kg,7.16,11.29,5.58,284,6.7,2025-08-13
Savory Yogurt,Dairy,Winter,0.20kg,5.05,9.55,5.76,376,16.37,2025-06-30
Savory Yogurt,Dairy,Spring,0.20kg,5.05,9.55,5.76,261,4.93,2025-06-26
Savory Yogurt,Dairy,Summer,0.20kg,5.05,9.55,5.76,895,6.84,2025-08-15
Savory Yogurt,Dairy,Autumn,0.20kg,5.05,9.55,5.76,598,14.02,2025-07-27
Savory Yogurt,Dairy,Monsoon,0.20kg,5.05,9.55,5.76,747,11.69,2025-06-21
Savory Yogurt,Dairy,Winter,0.50kg,7.69,11.36,6.53,390,13.89,2025-07-04
Savory Yogurt,Dairy,Spring,0.50kg,7.69,11.36,6.53,212,41.42,2025-08-01
Savory Yogurt,Dairy,Summer,0.50kg,7.69,11.36,6.53,451,28.32,2025-07-22
Savory Yogurt,Dairy,Autumn,0.50kg,7.69,11.36,6.53,436,35.68,2025-07-08
Savory Yogurt,Dairy,Monsoon,0.50kg,7.69,11.36,6.53,488,15.98,2025-06-25
Supreme Butter,Dairy,Winter,0.10kg,7.63,9.08,5.37,217,3.97,2025-08-06
Supreme Butter,Dairy,Spring,0.10kg,7.63,9.08,5.37,241,1.98,2025-06-24
Supreme Butter,Dairy,Summer,0.10kg,7.63,9.08,5.37,494,2.97,2025-06-19
