Product_Name,Category,Season,Weight_Volume,Height_cm,Width_cm,Depth_cm,Sales_Last_30_Days,Profit_Per_Unit,Expiry_Date
Fresh Yogurt,Dairy,Spring,0.10kg,7.74,8.9,5.51,633,6.21,2025-08-02
Fresh Yogurt,Dairy,Summer,0.10kg,7.74,8.9,5.51,626,3.91,2025-06-30
Fresh Yogurt,Dairy,Autumn,0.10kg,7.74,8.9,5.51,581,9.96,2025-08-07
Fresh Yogurt,Dairy,Monsoon,0.10kg,7.74,8.9,5.51,802,9.04,2025-07-15
Fresh Yogurt,Dairy,Winter,0.20kg,7.3,9.38,6.17,346,16.32,2025-07-09
Fresh Yogurt,Dairy,Spring,0.20kg,7.3,9.38,6.17,291,19.02,2025-08-10
Fresh Yogurt,Dairy,Summer,0.20kg,7.3,9.38,6.17,410,15.16,2025-07-27
Fresh Yogurt,Dairy,Autumn,0.20kg,7.3,9.38,6.17,420,19.73,2025-07-21
Fresh Yogurt,Dairy,Monsoon,0.20kg,7.3,9.38,6.17,673,2.61,2025-08-03
Fresh Yogurt,Dairy,Winter,0.50kg,7.89,9.72,5.28,189,12.89,2025-06-19
Fresh Yogurt,Dairy,Spring,0.50kg,7.89,9.72,5.28,430,8.96,2025-06-18
Fresh Yogurt,Dairy,Summer,0.50kg,7.89,9.72,5.28,1038,30.53,2025-07-07
Fresh Yogurt,Dairy,Autumn,0.50kg,7.89,9.72,5.28,336,26.88,2025-08-04
Fresh Yogurt,Dairy,Monsoon,0.50kg,7.89,9.72,5.28,256,34.85,2025-08-08
Golden Cheese,Dairy,Winter,0.10kg,7.04,10.38,5.84,340,3.0,2025-07-07
Golden Cheese,Dairy,Spring,0.10kg,7.04,10.38,5.84,415,4.63,2025-07-29
Golden Cheese,Dairy,Summer,0.10kg,7.04,10.38,5.84,913,1.2,2025-08-02
Golden Cheese,Dairy,Autumn,0.10kg,7.04,10.38,5.84,481,7.92,2025-07-28
Golden Cheese,Dairy,Monsoon,0.10kg,7.04,10.38,5.84,393,3.4,2025-07-14
Golden Cheese,Dairy,Winter,0.20kg,6.48,8.93,5.48,379,8.3,2025-07-01
Golden Cheese,Dairy,Spring,0.20kg,6.48,8.93,5.48,417,9.6,2025-08-10
Golden Cheese,Dairy,Summer,0.20kg,6.48,8.93,5.48,995,16.26,2025-07-07
Golden Cheese,Dairy,Autumn,0.20kg,6.48,8.93,5.48,274,19.72,2025-08-05
Golden Cheese,Dairy,Monsoon,0.20kg,6.48,8.93,5.48,614,15.83,2025-07-22
Golden Cheese,Dairy,Winter,0.50kg,7.98,10.95,5.9,405,11.84,2025-08-05
Golden Cheese,Dairy,Spring,0.50kg,7.98,10.95,5.9,251,15.73,2025-06-28
Golden Cheese,Dairy,Summer,0.50kg,7.98,10.95,5.9,337,40.74,2025-07-05
Golden Cheese,Dairy,Autumn,0.50kg,7.98,10.95,5.9,525,25.83,2025-08-07
Golden Cheese,Dairy,Monsoon,0.50kg,7.98,10.95,5.9,672,16.12,2025-07-29
Golden Paneer,Dairy,Winter,0.10kg,6.34,10.72,6.23,256,2.87,2025-06-27
Golden Paneer,Dairy,Spring,0.10kg,6.34,10.72,6.23,391,2.11,2025-06-30
Golden Paneer,Dairy,Summer,0.10kg,6.34,10.72,6.23,402,9.42,2025-08-02
Golden Paneer,Dairy,Autumn,0.10kg,6.34,10.72,6.23,421,7.88,2025-08-15
Golden Paneer,Dairy,Monsoon,0.10kg,6.34,10.72,6.23,304,8.74,2025-07-11
Golden Paneer,Dairy,Winter,0.20kg,6.24,8.73,5.37,239,9.56,2025-07-27
Golden Paneer,Dairy,Spring,0.20kg,6.24,8.73,5.37,623,4.18,2025-06-21
Golden Paneer,Dairy,Summer,0.20kg,6.24,8.73,5.37,305,17.09,2025-06-24
Golden Paneer,Dairy,Autumn,0.20kg,6.24,8.73,5.37,352,4.94,2025-06-21
Golden Paneer,Dairy,Monsoon,0.20kg,6.24,8.73,5.37,612,17.06,2025-07-10
Golden Paneer,Dairy,Winter,0.50kg,6.22,11.94,6.52,417,42.22,2025-07-31
Golden Paneer,Dairy,Spring,0.50kg,6.22,11.94,6.52,279,9.07,2025-07-28
Golden Paneer,Dairy,Summer,0.50kg,6.22,11.94,6.52,528,49.32,2025-07-09
Golden Paneer,Dairy,Autumn,0.50kg,6.22,11.94,6.52,379,5.15,2025-06-25
Golden Paneer,Dairy,Monsoon,0.50kg,6.22,11.94,6.52,532,38.0,2025-07-31
Natural Paneer,Dairy,Winter,0.10kg,7.35,11.5,6.17,557,1.72,2025-06-24
Natural Paneer,Dairy,Spring,0.10kg,7.35,11.5,6.17,234,8.22,2025-06-25
Natural Paneer,Dairy,Summer,0.10kg,7.35,11.5,6.17,348,4.04,2025-07-24
Natural Paneer,Dairy,Autumn,0.10kg,7.35,11.5,6.17,640,6.82,2025-07-22
Natural Paneer,Dairy,Monsoon,0.10kg,7.35,11.5,6.17,391,7.61,2025-07-22
Natural Paneer,Dairy,Winter,0.20kg,5.69,9.62,5.14,430,17.14,2025-06-27
Natural Paneer,Dairy,Spring,0.20kg,5.69,9.62,5.14,372,18.89,2025-08-13
Natural Paneer,Dairy,Summer,0.20kg,5.69,9.62,5.14,466,14.67,2025-07-15
Natural Paneer,Dairy,Autumn,0.20kg,5.69,9.62,5.14,580,4.31,2025-07-03
Natural Paneer,Dairy,Monsoon,0.20kg,5.69,9.62,5.14,311,18.75,2025-08-10
Natural Paneer,Dairy,Winter,0.50kg,7.68,9.76,5.94,293,15.88,2025-07-22
Natural Paneer,Dairy,Spring,0.50kg,7.68,9.76,5.94,295,21.45,2025-08-04
Natural Paneer,Dairy,Summer,0.50kg,7.68,9.76,5.94,818,40.58,2025-06-26
Natural Paneer,Dairy,Autumn,0.50kg,7.68,9.76,5.94,336,36.05,2025-07-24
Natural Paneer,Dairy,Monsoon,0.50kg,7.68,9.76,5.94,477,6.85,2025-07-12
Natural Yogurt,Dairy,Winter,0.10kg,7.29,9.3,5.18,352,2.81,2025-08-05
Natural Yogurt,Dairy,Spring,0.10kg,7.29,9.3,5.18,179,7.78,2025-06-22
Natural Yogurt,Dairy,Summer,0.10kg,7.29,9.3,5.18,431,10.3,2025-08-05
Natural Yogurt,Dairy,Autumn,0.10kg,7.29,9.3,5.18,517,1.14,2025-07-18
Natural Yogurt,Dairy,Monsoon,0.10kg,7.29,9.3,5.18,495,5.67,2025-07-05
Natural Yogurt,Dairy,Winter,0.20kg,6.6,8.66,6.75,241,1.9,2025-08-09
Natural Yogurt,Dairy,Spring,0.20kg,6.6,8.66,6.75,332,18.82,2025-08-02
Natural Yogurt,Dairy,Summer,0.20kg,6.6,8.66,6.75,822,21.62,2025-08-03
Natural Yogurt,Dairy,Autumn,0.20kg,6.6,8.66,6.75,622,4.31,2025-07-28
Natural Yogurt,Dairy,Monsoon,0.20kg,6.6,8.66,6.75,388,8.23,2025-07-28
Natural Yogurt,Dairy,Winter,0.50kg,7.91,8.73,5.02,282,25.67,2025-07-07
Natural Yogurt,Dairy,Spring,0.50kg,7.91,8.73,5.02,251,23.21,2025-07-07
Natural Yogurt,Dairy,Summer,0.50kg,7.91,8.73,5.02,922,43.97,2025-08-15
Natural Yogurt,Dairy,Autumn,0.50kg,7.91,8.73,5.02,633,48.83,2025-08-06
Natural Yogurt,Dairy,Monsoon,0.50kg,7.91,8.73,5.02,239,30.07,2025-07-20
Organic Cheese,Dairy,Winter,0.10kg,5.52,10.37,5.88,209,8.06,2025-08-01
Organic Cheese,Dairy,Spring,0.10kg,5.52,10.37,5.88,240,3.44,2025-08-06
Organic Cheese,Dairy,Summer,0.10kg,5.52,10.37,5.88,892,8.03,2025-07-18
Organic Cheese,Dairy,Autumn,0.10kg,5.52,10.37,5.88,234,3.89,2025-08-03
Organic Cheese,Dairy,Monsoon,0.10kg,5.52,10.37,5.88,638,3.27,2025-08-15
Organic Cheese,Dairy,Winter,0.20kg,6.34,8.94,6.76,337,2.06,2025-06-17
Organic Cheese,Dairy,Spring,0.20kg,6.34,8.94,6.76,208,6.76,2025-07-20
Organic Cheese,Dairy,Summer,0.20kg,6.34,8.94,6.76,786,14.78,2025-08-06
Organic Cheese,Dairy,Autumn,0.20kg,6.34,8.94,6.76,321,15.19,2025-08-10
Organic Cheese,Dairy,Monsoon,0.20kg,6.34,8.94,6.76,644,9.6,2025-07-20
Organic Cheese,Dairy,Winter,0.50kg,7.21,11.3,5.65,306,14.71,2025-08-09
Organic Cheese,Dairy,Spring,0.50kg,7.21,11.3,5.65,208,9.78,2025-06-29
Organic Cheese,Dairy,Summer,0.50kg,7.21,11.3,5.65,475,10.81,2025-07-22
Organic Cheese,Dairy,Autumn,0.50kg,7.21,11.3,5.65,195,8.05,2025-07-03
Organic Cheese,Dairy,Monsoon,0.50kg,7.21,11.3,5.65,437,8.31,2025-07-18
Organic Paneer,Dairy,Winter,0.10kg,7.47,11.67,5.32,262,4.48,2025-07-06
Organic Paneer,Dairy,Spring,0.10kg,7.47,11.67,5.32,695,8.9,2025-08-15
Organic Paneer,Dairy,Summer,0.10kg,7.47,11.67,5.32,625,7.67,2025-06-18
Organic Paneer,Dairy,Autumn,0.10kg,7.47,11.67,5.32,308,5.74,2025-07-28
Organic Paneer,Dairy,Monsoon,0.10kg,7.47,11.67,5.32,279,1.79,2025-07-26
Organic Paneer,Dairy,Winter,0.20kg,7.04,8.75,6.57,188,3.67,2025-07-20
Organic Paneer,Dairy,Spring,0.20kg,7.04,8.75,6.57,371,7.49,2025-07-07
Organic Paneer,Dairy,Summer,0.20kg,7.04,8.75,6.57,904,5.65,2025-06-26
Organic Paneer,Dairy,Autumn,0.20kg,7.04,8.75,6.57,499,15.64,2025-07-31
Organic Paneer,Dairy,Monsoon,0.20kg,7.04,8.75,6.57,511,13.8,2025-07-20
Organic Paneer,Dairy,Winter,0.50kg,5.21,9.52,5.36,296,31.6,2025-07-21
Organic Paneer,Dairy,Spring,0.50kg,5.21,9.52,5.36,475,36.45,2025-08-12
Organic Paneer,Dairy,Summer,0.50kg,5.21,9.52,5.36,590,22.61,2025-07-05
Organic Paneer,Dairy,Autumn,0.50kg,5.21,9.52,5.36,288,10.85,2025-07-16
Organic Paneer,Dairy,Monsoon,0.50kg,5.21,9.52,5.36,793,22.47,2025-06-17
Organic Yogurt,Dairy,Winter,0.10kg,6.86,8.2,5.94,337,1.48,2025-06-20
Organic Yogurt,Dairy,Spring,0.10kg,6.86,8.2,5.94,644,2.84,2025-08-07
Organic Yogurt,Dairy,Summer,0.10kg,6.86,8.2,5.94,622,2.92,2025-08-10
Organic Yogurt,Dairy,Autumn,0.10kg,6.86,8.2,5.94,227,9.75,2025-07-27
Organic Yogurt,Dairy,Monsoon,0.10kg,6.86,8.2,5.94,377,4.35,2025-07-25
Organic Yogurt,Dairy,Winter,0.20kg,7.62,10.38,6.33,450,10.33,2025-07-20
Organic Yogurt,Dairy,Spring,0.20kg,7.62,10.38,6.33,557,15.16,2025-07-16
Organic Yogurt,Dairy,Summer,0.20kg,7.62,10.38,6.33,293,20.59,2025-07-29
Organic Yogurt,Dairy,Autumn,0.20kg,7.62,10.38,6.33,347,15.55,2025-07-28
Organic Yogurt,Dairy,Monsoon,0.20kg,7.62,10.38,6.33,413,15.35,2025-08-03
Organic Yogurt,Dairy,Winter,0.50kg,6.22,9.23,6.74,412,22.28,2025-07-13
Organic Yogurt,Dairy,Spring,0.50kg,6.22,9.23,6.74,702,7.47,2025-07-15
Organic Yogurt,Dairy,Summer,0.50kg,6.22,9.23,6.74,1017,53.73,2025-08-13
Organic Yogurt,Dairy,Autumn,0.50kg,6.22,9.23,6.74,661,24.02,2025-07-11
Organic Yogurt,Dairy,Monsoon,0.50kg,6.22,9.23,6.74,749,9.55,2025-08-12
Premium Cheese,Dairy,Winter,0.10kg,5.37,10.34,5.91,523,1.76,2025-08-05
Premium Cheese,Dairy,Spring,0.10kg,5.37,10.34,5.91,434,3.2,2025-07-27
Premium Cheese,Dairy,Summer,0.10kg,5.37,10.34,5.91,908,2.75,2025-08-14
Premium Cheese,Dairy,Autumn,0.10kg,5.37,10.34,5.91,317,7.22,2025-06-16
Premium Cheese,Dairy,Monsoon,0.10kg,5.37,10.34,5.91,516,4.43,2025-07-12
Premium Cheese,Dairy,Winter,0.20kg,6.2,9.98,5.87,297,2.37,2025-06-21
Premium Cheese,Dairy,Spring,0.20kg,6.2,9.98,5.87,395,19.4,2025-07-23
Premium Cheese,Dairy,Summer,0.20kg,6.2,9.98,5.87,627,9.96,2025-06-18
Premium Cheese,Dairy,Autumn,0.20kg,6.2,9.98,5.87,446,9.51,2025-08-15
Premium Cheese,Dairy,Monsoon,0.20kg,6.2,9.98,5.87,388,16.21,2025-08-09
Premium Cheese,Dairy,Winter,0.50kg,7.21,9.99,5.55,196,41.21,2025-08-07
Premium Cheese,Dairy,Spring,0.50kg,7.21,9.99,5.55,688,27.24,2025-06-21
Premium Cheese,Dairy,Summer,0.50kg,7.21,9.99,5.55,1030,22.35,2025-07-07
Premium Cheese,Dairy,Autumn,0.50kg,7.21,9.99,5.55,604,39.44,2025-07-18
Premium Cheese,Dairy,Monsoon,0.50kg,7.21,9.99,5.55,702,44.69,2025-08-10
Premium Milk,Dairy,Winter,0.10kg,6.23,9.09,6.43,358,7.24,2025-07-14
Premium Milk,Dairy,Spring,0.10kg,6.23,9.09,6.43,728,8.24,2025-07-19
Premium Milk,Dairy,Summer,0.10kg,6.23,9.09,6.43,562,7.4,2025-06-24
Premium Milk,Dairy,Autumn,0.10kg,6.23,9.09,6.43,176,3.48,2025-07-24
Premium Milk,Dairy,Monsoon,0.10kg,6.23,9.09,6.43,352,1.38,2025-06-29
Premium Milk,Dairy,Winter,0.20kg,5.87,8.4,5.25,389,14.31,2025-06-21
Premium Milk,Dairy,Spring,0.20kg,5.87,8.4,5.25,648,12.96,2025-07-31
Premium Milk,Dairy,Summer,0.20kg,5.87,8.4,5.25,943,15.41,2025-08-03
Premium Milk,Dairy,Autumn,0.20kg,5.87,8.4,5.25,579,6.14,2025-07-21
Premium Milk,Dairy,Monsoon,0.20kg,5.87,8.4,5.25,538,7.31,2025-08-10
Premium Milk,Dairy,Winter,0.50kg,7.24,11.71,5.15,271,27.59,2025-06-16
Premium Milk,Dairy,Spring,0.50kg,7.24,11.71,5.15,543,31.25,2025-08-12
Premium Milk,Dairy,Summer,0.50kg,7.24,11.71,5.15,893,41.93,2025-06-29
Premium Milk,Dairy,Autumn,0.50kg,7.24,11.71,5.15,184,49.63,2025-07-20
Premium Milk,Dairy,Monsoon,0.50kg,7.24,11.71,5.15,386,15.49,2025-08-03
Premium Paneer,Dairy,Winter,0.10kg,7.23,8.94,6.5,267,7.58,2025-06-26
Premium Paneer,Dairy,Spring,0.10kg,7.23,8.94,6.5,439,7.44,2025-07-30
Premium Paneer,Dairy,Summer,0.10kg,7.23,8.94,6.5,495,6.09,2025-07-10
Premium Paneer,Dairy,Autumn,0.10kg,7.23,8.94,6.5,306,6.12,2025-07-31
Premium Paneer,Dairy,Monsoon,0.10kg,7.23,8.94,6.5,360,4.89,2025-06-18
Premium Paneer,Dairy,Winter,0.20kg,5.0,10.19,5.01,539,9.67,2025-08-12
Premium Paneer,Dairy,Spring,0.20kg,5.0,10.19,5.01,228,9.73,2025-08-13
Premium Paneer,Dairy,Summer,0.20kg,5.0,10.19,5.01,821,21.79,2025-06-17
Premium Paneer,Dairy,Autumn,0.20kg,5.0,10.19,5.01,638,10.87,2025-07-12
Premium Paneer,Dairy,Monsoon,0.20kg,5.0,10.19,5.01,275,17.84,2025-06-23
Premium Paneer,Dairy,Winter,0.50kg,5.84,10.69,6.67,274,10.56,2025-08-12
Premium Paneer,Dairy,Spring,0.50kg,5.84,10.69,6.67,235,29.46,2025-06-19
Premium Paneer,Dairy,Summer,0.50kg,5.84,10.69,6.67,273,52.53,2025-07-19
Premium Paneer,Dairy,Autumn,0.50kg,5.84,10.69,6.67,364,33.35,2025-06-23
Premium Paneer,Dairy,Monsoon,0.50kg,5.84,10.69,6.67,536,13.97,2025-07-28
Pure Cheese,Dairy,Winter,0.10kg,6.71,9.98,5.66,208,7.85,2025-06-29
Pure Cheese,Dairy,Spring,0.10kg,6.71,9.98,5.66,671,2.27,2025-07-06
Pure Cheese,Dairy,Summer,0.10kg,6.71,9.98,5.66,798,6.57,2025-07-08
Pure Cheese,Dairy,Autumn,0.10kg,6.71,9.98,5.66,627,5.46,2025-07-18
Pure Cheese,Dairy,Monsoon,0.10kg,6.71,9.98,5.66,712,8.18,2025-06-30
Pure Cheese,Dairy,Winter,0.20kg,5.17,11.1,6.41,473,3.43,2025-07-11
Pure Cheese,Dairy,Spring,0.20kg,5.17,11.1,6.41,561,8.14,2025-06-22
Pure Cheese,Dairy,Summer,0.20kg,5.17,11.1,6.41,810,8.53,2025-07-21
Pure Cheese,Dairy,Autumn,0.20kg,5.17,11.1,6.41,586,6.55,2025-07-27
Pure Cheese,Dairy,Monsoon,0.20kg,5.17,11.1,6.41,238,7.52,2025-07-10
Pure Cheese,Dairy,Winter,0.50kg,7.79,8.93,5.09,265,43.45,2025-06-18
Pure Cheese,Dairy,Spring,0.50kg,7.79,8.93,5.09,685,15.1,2025-07-25
Pure Cheese,Dairy,Summer,0.50kg,7.79,8.93,5.09,847,6.32,2025-07-17
Pure Cheese,Dairy,Autumn,0.50kg,7.79,8.93,5.09,265,23.83,2025-06-28
Pure Cheese,Dairy,Monsoon,0.50kg,7.79,8.93,5.09,326,8.58,2025-07-10
Pure Yogurt,Dairy,Winter,0.10kg,7.37,9.01,5.54,408,5.86,2025-06-27
Pure Yogurt,Dairy,Spring,0.10kg,7.37,9.01,5.54,371,6.16,2025-08-04
Pure Yogurt,Dairy,Summer,0.10kg,7.37,9.01,5.54,840,6.94,2025-07-03
Pure Yogurt,Dairy,Autumn,0.10kg,7.37,9.01,5.54,652,1.99,2025-08-06
Pure Yogurt,Dairy,Monsoon,0.10kg,7.37,9.01,5.54,435,2.22,2025-06-23
Pure Yogurt,Dairy,Winter,0.20kg,7.97,10.46,6.82,219,15.89,2025-07-07
Pure Yogurt,Dairy,Spring,0.20kg,7.97,10.46,6.82,519,6.29,2025-07-07
Pure Yogurt,Dairy,Summer,0.20kg,7.97,10.46,6.82,987,5.99,2025-07-09
Pure Yogurt,Dairy,Autumn,0.20kg,7.97,10.46,6.82,581,10.79,2025-06-30
Pure Yogurt,Dairy,Monsoon,0.20kg,7.97,10.46,6.82,283,2.93,2025-06-28
Pure Yogurt,Dairy,Winter,0.50kg,7.1,9.12,5.77,442,16.91,2025-08-06
Pure Yogurt,Dairy,Spring,0.50kg,7.1,9.12,5.77,595,26.27,2025-07-27
Pure Yogurt,Dairy,Summer,0.50kg,7.1,9.12,5.77,781,33.94,2025-06-26
Pure Yogurt,Dairy,Autumn,0.50kg,7.1,9.12,5.77,224,46.02,2025-07-21
Pure Yogurt,Dairy,Monsoon,0.50kg,7.1,9.12,5.77,724,13.74,2025-07-02
Royal Butter,Dairy,Winter,0.10kg,5.46,10.63,5.7,149,1.21,2025-07-12
Royal Butter,Dairy,Spring,0.10kg,5.46,10.63,5.7,632,3.48,2025-08-14
Royal Butter,Dairy,Summer,0.10kg,5.46,10.63,5.7,394,1.4,2025-06-30
Royal Butter,Dairy,Autumn,0.10kg,5.46,10.63,5.7,312,4.08,2025-07-24
Royal Butter,Dairy,Monsoon,0.10kg,5.46,10.63,5.7,515,1.32,2025-08-10
Royal Butter,Dairy,Winter,0.20kg,5.07,8.55,5.67,527,2.12,2025-08-07
Royal Butter,Dairy,Spring,0.20kg,5.07,8.55,5.67,607,18.03,2025-06-24
Royal Butter,Dairy,Summer,0.20kg,5.07,8.55,5.67,558,12.32,2025-08-13
Royal Butter,Dairy,Autumn,0.20kg,5.07,8.55,5.67,560,12.4,2025-08-03
Royal Butter,Dairy,Monsoon,0.20kg,5.07,8.55,5.67,605,7.56,2025-06-19
Royal Butter,Dairy,Winter,0.50kg,7.69,11.64,5.69,382,36.78,2025-08-12
Royal Butter,Dairy,Spring,0.50kg,7.69,11.64,5.69,518,48.99,2025-07-18
Royal Butter,Dairy,Summer,0.50kg,7.69,11.64,5.69,842,25.11,2025-06-28
Royal Butter,Dairy,Autumn,0.50kg,7.69,11.64,5.69,555,28.72,2025-08-05
Royal Butter,Dairy,Monsoon,0.50kg,7.69,11.64,5.69,226,14.09,2025-07-09
Royal Cheese,Dairy,Winter,0.10kg,7.34,10.34,6.13,375,4.01,2025-07-18
Royal Cheese,Dairy,Spring,0.10kg,7.34,10.34,6.13,198,6.34,2025-08-01
Royal Cheese,Dairy,Summer,0.10kg,7.34,10.34,6.13,899,8.66,2025-07-16
Royal Cheese,Dairy,Autumn,0.10kg,7.34,10.34,6.13,437,7.06,2025-07-17
Royal Cheese,Dairy,Monsoon,0.10kg,7.34,10.34,6.13,744,2.76,2025-08-14
Royal Cheese,Dairy,Winter,0.20kg,5.51,11.22,6.03,366,12.52,2025-06-16
Royal Cheese,Dairy,Spring,0.20kg,5.51,11.22,6.03,358,11.04,2025-07-18
Royal Cheese,Dairy,Summer,0.20kg,5.51,11.22,6.03,515,6.29,2025-06-25
Royal Cheese,Dairy,Autumn,0.20kg,5.51,11.22,6.03,184,6.41,2025-07-02
Royal Cheese,Dairy,Monsoon,0.20kg,5.51,11.22,6.03,303,7.32,2025-08-04
Royal Cheese,Dairy,Winter,0.50kg,6.76,10.87,6.22,203,37.14,2025-06-18
Royal Cheese,Dairy,Spring,0.50kg,6.76,10.87,6.22,477,46.95,2025-07-23
Royal Cheese,Dairy,Summer,0.50kg,6.76,10.87,6.22,766,17.95,2025-08-12
Royal Cheese,Dairy,Autumn,0.50kg,6.76,10.87,6.22,488,34.47,2025-08-14
Royal Cheese,Dairy,Monsoon,0.50kg,6.76,10.87,6.22,603,32.61,2025-07-20
Royal Milk,Dairy,Winter,0.10kg,5.2,8.28,5.87,325,7.56,2025-08-01
Royal Milk,Dairy,Spring,0.10kg,5.2,8.28,5.87,341,5.34,2025-07-28
Royal Milk,Dairy,Summer,0.10kg,5.2,8.28,5.87,266,7.56,2025-07-24
Royal Milk,Dairy,Autumn,0.10kg,5.2,8.28,5.87,519,2.47,2025-06-22
Royal Milk,Dairy,Monsoon,0.10kg,5.2,8.28,5.87,733,2.89,2025-06-21
Royal Milk,Dairy,Winter,0.20kg,5.44,11.43,6.64,376,13.35,2025-08-03
Royal Milk,Dairy,Spring,0.20kg,5.44,11.43,6.64,357,10.25,2025-06-23
Royal Milk,Dairy,Summer,0.20kg,5.44,11.43,6.64,347,4.33,2025-08-06
Royal Milk,Dairy,Autumn,0.20kg,5.44,11.43,6.64,200,18.55,2025-08-07
Royal Milk,Dairy,Monsoon,0.20kg,5.44,11.43,6.64,522,5.88,2025-06-25
Royal Milk,Dairy,Winter,0.50kg,6.31,11.19,6.12,268,24.19,2025-06-27
Royal Milk,Dairy,Spring,0.50kg,6.31,11.19,6.12,457,25.11,2025-07-29
Royal Milk,Dairy,Summer,0.50kg,6.31,11.19,6.12,364,28.69,2025-07-28
Royal Milk,Dairy,Autumn,0.50kg,6.31,11.19,6.12,463,16.27,2025-07-05
Royal Milk,Dairy,Monsoon,0.50kg,6.31,11.19,6.12,368,28.89,2025-08-07
Royal Yogurt,Dairy,Winter,0.10kg,6.97,8.2,6.54,275,2.07,2025-07-24
Royal Yogurt,Dairy,Spring,0.10kg,6.97,8.2,6.54,199,5.89,2025-07-07
Royal Yogurt,Dairy,Summer,0.10kg,6.97,8.2,6.54,672,7.95,2025-07-20
Royal Yogurt,Dairy,Autumn,0.10kg,6.97,8.2,6.54,650,1.8,2025-08-01
Royal Yogurt,Dairy,Monsoon,0.10kg,6.97,8.2,6.54,261,9.81,2025-07-18
Royal Yogurt,Dairy,Winter,0.20kg,5.63,11.25,5.24,179,14.79,2025-06-24
Royal Yogurt,Dairy,Spring,0.20kg,5.63,11.25,5.24,716,9.94,2025-06-25
Royal Yogurt,Dairy,Summer,0.20kg,5.63,11.25,5.24,663,7.04,2025-07-14
Royal Yogurt,Dairy,Autumn,0.20kg,5.63,11.25,5.24,526,19.26,2025-07-31
Royal Yogurt,Dairy,Monsoon,0.20kg,5.63,11.25,5.24,709,10.72,2025-08-03
Royal Yogurt,Dairy,Winter,0.50kg,7.0,8.33,5.67,203,15.23,2025-07-02
Royal Yogurt,Dairy,Spring,0.50kg,7.0,8.33,5.67,617,43.96,2025-07-30
Royal Yogurt,Dairy,Summer,0.50kg,7.0,8.33,5.67,695,13.32,2025-06-29
Royal Yogurt,Dairy,Autumn,0.50kg,7.0,8.33,5.67,346,25.88,2025-07-11
Royal Yogurt,Dairy,Monsoon,0.50kg,7.0,8.33,5.67,554,36.68,2025-08-13
Rustic Cheese,Dairy,Winter,0.10kg,6.0,10.27,5.09,137,6.13,2025-06-18
Rustic Cheese,Dairy,Spring,0.10kg,6.0,10.27,5.09,643,6.23,2025-07-06
Rustic Cheese,Dairy,Summer,0.10kg,6.0,10.27,5.09,586,1.93,2025-08-06
Rustic Cheese,Dairy,Autumn,0.10kg,6.0,10.27,5.09,567,3.28,2025-08-13
Rustic Cheese,Dairy,Monsoon,0.10kg,6.0,10.27,5.09,332,1.79,2025-08-09
Rustic Cheese,Dairy,Winter,0.20kg,6.84,8.13,5.39,478,5.92,2025-08-08
Rustic Cheese,Dairy,Spring,0.20kg,6.84,8.13,5.39,362,7.43,2025-07-30
Rustic Cheese,Dairy,Summer,0.20kg,6.84,8.13,5.39,741,8.96,2025-07-25
Rustic Cheese,Dairy,Autumn,0.20kg,6.84,8.13,5.39,505,18.06,2025-07-21
Rustic Cheese,Dairy,Monsoon,0.20kg,6.84,8.13,5.39,420,15.88,2025-07-18
Rustic Cheese,Dairy,Winter,0.50kg,6.75,11.62,6.23,327,35.79,2025-07-23
Rustic Cheese,Dairy,Spring,0.50kg,6.75,11.62,6.23,365,45.2,2025-08-12
Rustic Cheese,Dairy,Summer,0.50kg,6.75,11.62,6.23,803,38.68,2025-07-22
Rustic Cheese,Dairy,Autumn,0.50kg,6.75,11.62,6.23,622,41.39,2025-07-31
Rustic Cheese,Dairy,Monsoon,0.50kg,6.75,11.62,6.23,310,36.83,2025-08-02
Savory Butter,Dairy,Winter,0.10kg,5.37,9.7,6.64,529,7.05,2025-06-19
Savory Butter,Dairy,Spring,0.10kg,5.37,9.7,6.64,468,1.93,2025-07-20
Savory Butter,Dairy,Summer,0.10kg,5.37,9.7,6.64,691,5.31,2025-08-13
Savory Butter,Dairy,Autumn,0.10kg,5.37,9.7,6.64,474,5.0,2025-07-31
Savory Butter,Dairy,Monsoon,0.10kg,5.37,9.7,6.64,387,6.74,2025-07-31
Savory Butter,Dairy,Winter,0.20kg,6.14,11.66,5.13,543,7.22,2025-06-28
Savory Butter,Dairy,Spring,0.20kg,6.14,11.66,5.13,186,13.99,2025-07-04
Savory Butter,Dairy,Summer,0.20kg,6.14,11.66,5.13,600,21.04,2025-07-21
Savory Butter,Dairy,Autumn,0.20kg,6.14,11.66,5.13,347,5.21,2025-07-05
Savory Butter,Dairy,Monsoon,0.20kg,6.14,11.66,5.13,577,17.03,2025-07-13
Savory Butter,Dairy,Winter,0.50kg,6.11,8.79,6.63,401,41.46,2025-07-25
Savory Butter,Dairy,Spring,0.50kg,6.11,8.79,6.63,440,47.85,2025-07-08
Savory Butter,Dairy,Summer,0.50kg,6.11,8.79,6.63,351,26.31,2025-07-12
Savory Butter,Dairy,Autumn,0.50kg,6.11,8.79,6.63,675,44.52,2025-06-24
Savory Butter,Dairy,Monsoon,0.50kg,6.11,8.79,6.63,806,32.06,2025-07-29
Savory Milk,Dairy,Winter,0.10kg,5.68,11.58,6.95,169,7.4,2025-07-04
